1,1,bottom,host,190,240,90,0,0.00,
20,8,top,other,471.97,200.856,304,40,0.00,
20,9,top,host,270,240,90,25,0.00,
20,9,top,other,463.68,195.264,304,40,0.00,
20,10,top,host,280,240,90,25,0.00,
20,10,top,other,455.39,189.672,304,40,0.00,
20,11,top,host,290,240,90,25,0.00,
20,11,top,other,447.1,184.08,304,40,0.00,
20,12,top,host,300,240,90,25,0.00,
20,12,top,other,438.81,178.488,304,40,0.00,
20,13,top,host,310,240,90,25,0.00,
20,13,top,other,430.52,172.896,304,40,0.00,
20,14,top,host,320,240,90,25,0.00,
20,14,top,other,422.23,167.304,304,40,0.00,
20,15,top,host,330,240,90,25,0.00,
20,15,top,other,413.94,161.712,304,40,0.00,
20,16,top,host,340,240,90,25,0.00,
20,16,top,other,405.65,156.12,304,40,0.00,
20,17,top,host,350,240,90,25,0.00,
20,17,top,other,397.36,150.528,304,40,0.00,
20,18,top,host,360,240,90,25,0.00,
20,18,top,other,389.07,144.936,304,40,0.00,
20,19,top,host,370,240,90,25,0.00,
20,19,top,other,380.78,139.344,304,40,0.00,
20,20,top,host,380,240,90,25,0.00,
20,20,top,other,372.49,133.752,304,40,0.00,
20,21,top,host,390,240,90,26,0.00,
20,21,top,other,364.2,128.16,304,44,0.00,
20,22,top,host,390,240,90,26,0.00,
20,22,top,other,364.2,128.16,304,44,0.00,
20,23,top,host,390,240,90,26,0.00,
20,23,top,other,364.2,128.16,304,44,0.00,
21,1,bottom,host,190,240,90,26,0.00,
21,1,bottom,other,530,240,270,44,0.00,
21,2,bottom,host,200,240,90,26,0.00,
21,2,bottom,other,521.613,245.446,237,44,0.00,
21,3,bottom,host,210,240,90,26,0.00,
21,3,bottom,other,513.226,250.892,237,44,0.00,
21,4,bottom,host,220,240,90,26,0.00,
21,4,bottom,other,504.839,256.338,237,44,0.00,
21,5,bottom,host,230,240,90,26,0.00,
21,5,bottom,other,496.452,261.784,237,44,0.00,
21,6,bottom,host,240,240,90,26,0.00,
21,6,bottom,other,488.065,267.23,237,44,0.00,
21,7,bottom,host,250,240,90,26,0.00,
21,7,bottom,other,479.678,272.676,237,44,0.00,
21,8,bottom,host,260,240,90,26,0.00,
21,8,bottom,other,471.291,278.122,237,44,0.00,
21,9,bottom,host,270,240,90,26,0.00,
21,9,bottom,other,462.904,283.568,237,44,0.00,
21,10,bottom,host,280,240,90,26,0.00,
21,10,bottom,other,454.517,289.014,237,44,0.00,
21,11,bottom,host,290,240,90,26,0.00,
21,11,bottom,other,446.13,294.46,237,44,0.00,
21,12,bottom,host,300,240,90,26,0.00,
21,12,bottom,other,437.743,299.906,237,44,0.00,
21,13,bottom,host,310,240,90,26,0.00,
21,13,bottom,other,429.356,305.352,237,44,0.00,
21,14,bottom,host,320,240,90,26,0.00,
21,14,bottom,other,420.969,310.798,237,44,0.00,
21,15,bottom,host,330,240,90,26,0.00,
21,15,bottom,other,412.582,316.244,237,44,0.00,
21,16,bottom,host,340,240,90,26,0.00,
21,16,bottom,other,404.195,321.69,237,44,0.00,
21,17,bottom,host,350,240,90,26,0.00,
21,17,bottom,other,395.808,327.136,237,44,0.00,
21,18,bottom,host,360,240,90,26,0.00,
21,18,bottom,other,387.421,332.582,237,44,0.00,
21,19,bottom,host,370,240,90,26,0.00,
21,19,bottom,other,379.034,338.028,237,44,0.00,
21,20,bottom,host,380,240,90,26,0.00,
21,20,bottom,other,370.647,343.474,237,44,0.00,
21,21,bottom,host,390,240,90,27,0.00,
21,21,bottom,other,362.26,348.92,237,48,0.00,
21,22,bottom,host,388.955,230.055,354,27,0.00,
21,22,bottom,other,362.26,348.92,237,48,0.00,
21,23,bottom,host,387.91,220.11,354,27,0.00,
21,23,bottom,other,362.26,348.92,237,48,0.00,
22,1,bottom,host,188.29,245.592,124,27,0.00,
22,1,bottom,other,530,240,270,48,0.00,
22,2,bottom,host,196.58,251.184,124,27,0.00,
22,2,bottom,other,521.808,245.736,235,48,0.00,
22,3,bottom,host,204.87,256.776,124,27,0.00,
22,3,bottom,other,513.616,251.472,235,48,0.00,
22,4,bottom,host,213.16,262.368,124,27,0.00,
22,4,bottom,other,505.424,257.208,235,48,0.00,
22,5,bottom,host,221.45,267.96,124,27,0.00,
22,5,bottom,other,497.232,262.944,235,48,0.00,
22,6,bottom,host,229.74,273.552,124,27,0.00,
22,6,bottom,other,489.04,268.68,235,48,0.00,
22,7,bottom,host,238.03,279.144,124,27,0.00,
22,7,bottom,other,480.848,274.416,235,48,0.00,
22,8,bottom,host,246.32,284.736,124,27,0.00,
22,8,bottom,other,472.656,280.152,235,48,0.00,
22,9,bottom,host,254.61,290.328,124,27,0.00,
22,9,bottom,other,464.464,285.888,235,48,0.00,
22,10,bottom,host,262.9,295.92,124,27,0.00,
22,10,bottom,other,456.272,291.624,235,48,0.00,
22,11,bottom,host,271.19,301.512,124,27,0.00,
22,11,bottom,other,448.08,297.36,235,48,0.00,
22,12,bottom,host,279.48,307.104,124,27,0.00,
22,12,bottom,other,439.888,303.096,235,48,0.00,
22,13,bottom,host,287.77,312.696,124,27,0.00,
22,13,bottom,other,431.696,308.832,235,48,0.00,
22,14,bottom,host,296.06,318.288,124,27,0.00,
22,14,bottom,other,428.276,299.435,340,48,0.00,
22,15,bottom,host,304.35,323.88,124,27,0.00,
22,15,bottom,other,424.856,290.038,340,48,0.00,
22,16,bottom,host,312.64,329.472,124,27,0.00,
22,16,bottom,other,421.436,280.641,340,48,0.00,
22,17,bottom,host,320.93,335.064,124,27,0.00,
22,17,bottom,other,418.016,271.244,340,48,0.00,
22,18,bottom,host,329.22,340.656,124,27,0.00,
22,18,bottom,other,414.596,261.847,340,48,0.00,
22,19,bottom,host,337.51,346.248,124,27,0.00,
22,19,bottom,other,411.176,252.45,340,48,0.00,
22,20,bottom,host,345.8,351.84,124,31,0.00,
22,20,bottom,other,407.756,243.053,340,49,0.00,
22,21,bottom,host,345.8,351.84,124,31,0.00,
22,21,bottom,other,407.756,243.053,340,49,0.00,
22,22,bottom,host,345.8,351.84,124,31,0.00,
22,22,bottom,other,407.756,243.053,340,49,0.00,
23,1,top,host,190,240,90,31,0.00,
23,1,top,other,531.71,234.408,304,49,0.00,
23,2,top,host,200,240,90,31,0.00,
23,2,top,other,523.42,228.816,304,49,0.00,
23,3,top,host,210,240,90,31,0.00,
23,3,top,other,515.13,223.224,304,49,0.00,
23,4,top,host,220,240,90,31,0.00,
23,4,top,other,506.84,217.632,304,49,0.00,
23,5,top,host,230,240,90,31,0.00,
23,5,top,other,498.55,212.04,304,49,0.00,
23,6,top,host,240,240,90,31,0.00,
23,6,top,other,490.26,206.448,304,49,0.00,
23,7,top,host,250,240,90,31,0.00,
23,7,top,other,481.97,200.856,304,49,0.00,
23,8,top,host,260,240,90,31,0.00,
23,8,top,other,473.68,195.264,304,49,0.00,
23,9,top,host,270,240,90,31,0.00,
23,9,top,other,465.39,189.672,304,49,0.00,
23,10,top,host,280,240,90,31,0.00,
23,10,top,other,457.1,184.08,304,49,0.00,
23,11,top,host,290,240,90,31,0.00,
23,11,top,other,448.81,178.488,304,49,0.00,
23,12,top,host,300,240,90,31,0.00,
23,12,top,other,440.52,172.896,304,49,0.00,
23,13,top,host,310,240,90,31,0.00,
23,13,top,other,432.23,167.304,304,49,0.00,
23,14,top,host,320,240,90,31,0.00,
23,14,top,other,423.94,161.712,304,49,0.00,
23,15,top,host,330,240,90,31,0.00,
23,15,top,other,415.65,156.12,304,49,0.00,
23,16,top,host,340,240,90,31,0.00,
23,16,top,other,407.36,150.528,304,49,0.00,
23,17,top,host,350,240,90,31,0.00,
23,17,top,other,399.07,144.936,304,49,0.00,
23,18,top,host,360,240,90,31,0.00,
23,18,top,other,390.78,139.344,304,49,0.00,
23,19,top,host,370,240,90,31,0.00,
23,19,top,other,382.49,133.752,304,49,0.00,
23,20,top,host,380,240,90,32,0.00,
23,20,top,other,374.2,128.16,304,53,0.00,
23,21,top,host,379.128,249.962,185,32,0.00,
23,21,top,other,374.2,128.16,304,53,0.00,
23,22,top,host,378.256,259.924,185,32,0.00,
23,22,top,other,374.2,128.16,304,53,0.00,
24,1,bottom,host,190,240,90,32,0.00,
24,1,bottom,other,530,240,270,53,0.00,
24,2,bottom,host,198.192,245.736,125,32,0.00,
24,2,bottom,other,520,240,270,53,0.00,
24,3,bottom,host,206.384,251.472,125,32,0.00,
24,3,bottom,other,511.808,245.736,235,53,0.00,
24,4,bottom,host,214.576,257.208,125,32,0.00,
24,4,bottom,other,503.616,251.472,235,53,0.00,
24,5,bottom,host,222.768,262.944,125,32,0.00,
24,5,bottom,other,495.424,257.208,235,53,0.00,
24,6,bottom,host,230.96,268.68,125,32,0.00,
24,6,bottom,other,487.232,262.944,235,53,0.00,
24,7,bottom,host,239.152,274.416,125,32,0.00,
24,7,bottom,other,479.04,268.68,235,53,0.00,
24,8,bottom,host,247.344,280.152,125,32,0.00,
24,8,bottom,other,470.848,274.416,235,53,0.00,
24,9,bottom,host,255.536,285.888,125,32,0.00,
24,9,bottom,other,462.656,280.152,235,53,0.00,
24,10,bottom,host,263.728,291.624,125,32,0.00,
24,10,bottom,other,454.464,285.888,235,53,0.00,
24,11,bottom,host,271.92,297.36,125,32,0.00,
24,11,bottom,other,446.272,291.624,235,53,0.00,
24,12,bottom,host,280.112,303.096,125,32,0.00,
24,12,bottom,other,438.08,297.36,235,53,0.00,
24,13,bottom,host,288.304,308.832,125,32,0.00,
24,13,bottom,other,429.888,303.096,235,53,0.00,
24,14,bottom,host,296.496,314.568,125,32,0.00,
24,14,bottom,other,425.662,294.033,335,53,0.00,
24,15,bottom,host,304.688,320.304,125,32,0.00,
24,15,bottom,other,421.436,284.97,335,53,0.00,
24,16,bottom,host,312.88,326.04,125,32,0.00,
24,16,bottom,other,417.21,275.907,335,53,0.00,
24,17,bottom,host,321.072,331.776,125,32,0.00,
24,17,bottom,other,412.984,266.844,335,53,0.00,
24,18,bottom,host,329.264,337.512,125,32,0.00,
24,18,bottom,other,408.758,257.781,335,53,0.00,
24,19,bottom,host,337.456,343.248,125,32,0.00,
24,19,bottom,other,404.532,248.718,335,53,0.00,
24,20,bottom,host,345.648,348.984,125,32,0.00,
24,20,bottom,other,400.306,239.655,335,53,0.00,
24,21,bottom,host,353.84,354.72,125,36,0.00,
24,21,bottom,other,396.08,230.592,335,54,0.00,
24,22,bottom,host,353.84,354.72,125,36,0.00,
24,22,bottom,other,396.08,230.592,335,54,0.00,
24,23,bottom,host,353.84,354.72,125,36,0.00,
24,23,bottom,other,396.08,230.592,335,54,0.00,
25,1,top,host,190,240,90,36,0.00,
25,1,top,other,530,240,270,54,0.00,
25,2,top,host,200,240,90,36,0.00,
25,2,top,other,521.91,234.122,306,54,0.00,
25,3,top,host,210,240,90,36,0.00,
25,3,top,other,513.82,228.244,306,54,0.00,
25,4,top,host,220,240,90,36,0.00,
25,4,top,other,505.73,222.366,306,54,0.00,
25,5,top,host,230,240,90,36,0.00,
25,5,top,other,497.64,216.488,306,54,0.00,
25,6,top,host,240,240,90,36,0.00,
25,6,top,other,489.55,210.61,306,54,0.00,
25,7,top,host,250,240,90,36,0.00,
25,7,top,other,481.46,204.732,306,54,0.00,
25,8,top,host,260,240,90,36,0.00,
25,8,top,other,473.37,198.854,306,54,0.00,
25,9,top,host,270,240,90,36,0.00,
25,9,top,other,465.178,193.118,305,54,0.00,
25,10,top,host,280,240,90,36,0.00,
25,10,top,other,456.986,187.382,305,54,0.00,
25,11,top,host,290,240,90,36,0.00,
25,11,top,other,448.794,181.646,305,54,0.00,
25,12,top,host,300,240,90,36,0.00,
25,12,top,other,440.602,175.91,305,54,0.00,
25,13,top,host,310,240,90,36,0.00,
25,13,top,other,432.41,170.174,305,54,0.00,
25,14,top,host,320,240,90,36,0.00,
25,14,top,other,424.218,164.438,305,54,0.00,
25,15,top,host,330,240,90,36,0.00,
25,15,top,other,416.026,158.702,305,54,0.00,
25,16,top,host,340,240,90,36,0.00,
25,16,top,other,407.834,152.966,305,54,0.00,
25,17,top,host,350,240,90,36,0.00,
25,17,top,other,399.642,147.23,305,54,0.00,
25,18,top,host,360,240,90,36,0.00,
25,18,top,other,391.45,141.494,305,54,0.00,
25,19,top,host,370,240,90,36,0.00,
25,19,top,other,383.258,135.758,305,54,0.00,
25,20,top,host,380,240,90,36,0.00,
25,20,top,other,375.066,130.022,305,54,0.00,
25,21,top,host,390,240,90,37,0.00,
25,21,top,other,366.874,124.286,305,58,0.00,
25,22,top,host,390,240,90,37,0.00,
25,22,top,other,366.874,124.286,305,58,0.00,
25,23,top,host,390,240,90,37,0.00,
25,23,top,other,366.874,124.286,305,58,0.00,
26,1,bottom,host,190,240,90,37,0.00,
26,1,bottom,other,530,240,270,58,0.00,
26,2,bottom,host,200,240,90,37,0.00,
26,2,bottom,other,521.808,245.736,235,58,0.00,
26,3,bottom,host,210,240,90,37,0.00,
26,3,bottom,other,513.616,251.472,235,58,0.00,
26,4,bottom,host,220,240,90,37,0.00,
26,4,bottom,other,505.424,257.208,235,58,0.00,
26,5,bottom,host,230,240,90,37,0.00,
26,5,bottom,other,497.232,262.944,235,58,0.00,
26,6,bottom,host,240,240,90,37,0.00,
26,6,bottom,other,489.04,268.68,235,58,0.00,
26,7,bottom,host,250,240,90,37,0.00,
26,7,bottom,other,480.848,274.416,235,58,0.00,
26,8,bottom,host,260,240,90,37,0.00,
26,8,bottom,other,472.656,280.152,235,58,0.00,
26,9,bottom,host,270,240,90,37,0.00,
26,9,bottom,other,464.464,285.888,235,58,0.00,
26,10,bottom,host,280,240,90,37,0.00,
26,10,bottom,other,456.272,291.624,235,58,0.00,
26,11,bottom,host,290,240,90,37,0.00,
26,11,bottom,other,448.08,297.36,235,58,0.00,
26,12,bottom,host,300,240,90,37,0.00,
26,12,bottom,other,439.888,303.096,235,58,0.00,
26,13,bottom,host,305.446,231.613,33,37,0.00,
26,13,bottom,other,431.696,308.832,235,58,0.00,
26,14,bottom,host,310.892,223.226,33,37,0.00,
26,14,bottom,other,423.504,314.568,235,58,0.00,
26,15,bottom,host,316.338,214.839,33,37,0.00,
26,15,bottom,other,415.312,320.304,235,58,0.00,
26,16,bottom,host,321.784,206.452,33,37,0.00,
26,16,bottom,other,407.12,326.04,235,58,0.00,
26,17,bottom,host,327.23,198.065,33,37,0.00,
26,17,bottom,other,398.928,331.776,235,58,0.00,
26,18,bottom,host,332.676,189.678,33,37,0.00,
26,18,bottom,other,390.736,337.512,235,58,0.00,
26,19,bottom,host,338.122,181.291,33,37,0.00,
26,19,bottom,other,382.544,343.248,235,58,0.00,
26,20,bottom,host,343.568,172.904,33,37,0.00,
26,20,bottom,other,374.352,348.984,235,58,0.00,
26,21,bottom,host,349.014,164.517,33,38,0.00,
26,21,bottom,other,366.16,354.72,235,62,0.00,
26,22,bottom,host,349.014,164.517,33,38,0.00,
26,22,bottom,other,366.16,354.72,235,62,0.00,
26,23,bottom,host,349.014,164.517,33,38,0.00,
26,23,bottom,other,366.16,354.72,235,62,0.00,
27,1,bottom,host,190,240,90,38,0.00,
27,1,bottom,other,530,240,270,62,0.00,
27,2,bottom,host,200,240,90,38,0.00,
27,2,bottom,other,521.808,245.736,235,62,0.00,
27,3,bottom,host,210,240,90,38,0.00,
27,3,bottom,other,513.616,251.472,235,62,0.00,
27,4,bottom,host,220,240,90,38,0.00,
27,4,bottom,other,505.424,257.208,235,62,0.00,
27,5,bottom,host,230,240,90,38,0.00,
27,5,bottom,other,497.232,262.944,235,62,0.00,
27,6,bottom,host,240,240,90,38,0.00,
27,6,bottom,other,489.04,268.68,235,62,0.00,
27,7,bottom,host,250,240,90,38,0.00,
27,7,bottom,other,480.848,274.416,235,62,0.00,
27,8,bottom,host,260,240,90,38,0.00,
27,8,bottom,other,472.656,280.152,235,62,0.00,
27,9,bottom,host,270,240,90,38,0.00,
27,9,bottom,other,464.464,285.888,235,62,0.00,
27,10,bottom,host,280,240,90,38,0.00,
27,10,bottom,other,456.272,291.624,235,62,0.00,
27,11,bottom,host,290,240,90,38,0.00,
27,11,bottom,other,448.08,297.36,235,62,0.00,
27,12,bottom,host,300,240,90,38,0.00,
27,12,bottom,other,439.888,303.096,235,62,0.00,
27,13,bottom,host,310,240,90,38,0.00,
27,13,bottom,other,431.696,308.832,235,62,0.00,
27,14,bottom,host,320,240,90,38,0.00,
27,14,bottom,other,423.504,314.568,235,62,0.00,
27,15,bottom,host,330,240,90,38,0.00,
27,15,bottom,other,415.312,320.304,235,62,0.00,
27,16,bottom,host,340,240,90,38,0.00,
27,16,bottom,other,407.12,326.04,235,62,0.00,
27,17,bottom,host,350,240,90,38,0.00,
27,17,bottom,other,398.928,331.776,235,62,0.00,
27,18,bottom,host,360,240,90,38,0.00,
27,18,bottom,other,390.736,337.512,235,62,0.00,
27,19,bottom,host,370,240,90,38,0.00,
27,19,bottom,other,382.544,343.248,235,62,0.00,
27,20,bottom,host,380,240,90,38,0.00,
27,20,bottom,other,374.352,348.984,235,62,0.00,
27,21,bottom,host,390,240,90,39,0.00,
27,21,bottom,other,366.16,354.72,235,66,0.00,
27,22,bottom,host,390,240,90,39,0.00,
27,22,bottom,other,366.16,354.72,235,66,0.00,
27,23,bottom,host,390,240,90,39,0.00,
27,23,bottom,other,366.16,354.72,235,66,0.00,
28,1,bottom,host,190,240,90,39,0.00,
28,1,bottom,other,530,240,270,66,0.00,
28,2,bottom,host,200,240,90,39,0.00,
28,2,bottom,other,521.613,245.446,237,66,0.00,
28,3,bottom,host,210,240,90,39,0.00,
28,3,bottom,other,513.226,250.892,237,66,0.00,
28,4,bottom,host,220,240,90,39,0.00,
28,4,bottom,other,504.839,256.338,237,66,0.00,
28,5,bottom,host,230,240,90,39,0.00,
28,5,bottom,other,496.452,261.784,237,66,0.00,
28,6,bottom,host,240,240,90,39,0.00,
28,6,bottom,other,488.065,267.23,237,66,0.00,
28,7,bottom,host,250,240,90,39,0.00,
28,7,bottom,other,479.678,272.676,237,66,0.00,
28,8,bottom,host,260,240,90,39,0.00,
28,8,bottom,other,471.291,278.122,237,66,0.00,
28,9,bottom,host,270,240,90,39,0.00,
28,9,bottom,other,462.904,283.568,237,66,0.00,
28,10,bottom,host,280,240,90,39,0.00,
28,10,bottom,other,454.517,289.014,237,66,0.00,
28,11,bottom,host,290,240,90,39,0.00,
28,11,bottom,other,446.13,294.46,237,66,0.00,
28,12,bottom,host,300,240,90,39,0.00,
28,12,bottom,other,437.743,299.906,237,66,0.00,
28,13,bottom,host,310,240,90,39,0.00,
28,13,bottom,other,429.356,305.352,237,66,0.00,
28,14,bottom,host,320,240,90,39,0.00,
28,14,bottom,other,420.969,310.798,237,66,0.00,
28,15,bottom,host,330,240,90,39,0.00,
28,15,bottom,other,412.582,316.244,237,66,0.00,
28,16,bottom,host,340,240,90,39,0.00,
28,16,bottom,other,404.195,321.69,237,66,0.00,
28,17,bottom,host,350,240,90,39,0.00,
28,17,bottom,other,395.808,327.136,237,66,0.00,
28,18,bottom,host,360,240,90,39,0.00,
28,18,bottom,other,387.421,332.582,237,66,0.00,
28,19,bottom,host,370,240,90,39,0.00,
28,19,bottom,other,379.034,338.028,237,66,0.00,
28,20,bottom,host,380,240,90,39,0.00,
28,20,bottom,other,370.647,343.474,237,66,0.00,
28,21,bottom,host,390,240,90,40,0.00,
28,21,bottom,other,362.26,348.92,237,70,0.00,
28,22,bottom,host,390,240,90,40,0.00,
28,22,bottom,other,362.26,348.92,237,70,0.00,
28,23,bottom,host,390,240,90,40,0.00,
28,23,bottom,other,362.26,348.92,237,70,0.00,
29,1,top,host,190,240,90,40,0.00,
29,1,top,other,530,240,270,70,0.00,
29,2,top,host,200,240,90,40,0.00,
29,2,top,other,520,240,270,70,0.00,
29,3,top,host,210,240,90,40,0.00,
29,3,top,other,511.808,234.264,305,70,0.00,
29,4,top,host,220,240,90,40,0.00,
29,4,top,other,503.616,228.528,305,70,0.00,
29,5,top,host,230,240,90,40,0.00,
29,5,top,other,495.424,222.792,305,70,0.00,
29,6,top,host,240,240,90,40,0.00,
29,6,top,other,487.232,217.056,305,70,0.00,
29,7,top,host,250,240,90,40,0.00,
29,7,top,other,479.04,211.32,305,70,0.00,
29,8,top,host,256.947,247.193,136,40,0.00,
29,8,top,other,470.848,205.584,305,70,0.00,
29,9,top,host,263.894,254.386,136,40,0.00,
29,9,top,other,462.656,199.848,305,70,0.00,
29,10,top,host,270.841,261.579,136,40,0.00,
29,10,top,other,454.464,194.112,305,70,0.00,
29,11,top,host,277.788,268.772,136,40,0.00,
29,11,top,other,446.272,188.376,305,70,0.00,
29,12,top,host,284.735,275.965,136,40,0.00,
29,12,top,other,438.08,182.64,305,70,0.00,
29,13,top,host,291.682,283.158,136,40,0.00,
29,13,top,other,429.888,176.904,305,70,0.00,
29,14,top,host,298.629,290.351,136,40,0.00,
29,14,top,other,421.696,171.168,305,70,0.00,
29,15,top,host,305.576,297.544,136,40,0.00,
29,15,top,other,413.504,165.432,305,70,0.00,
29,16,top,host,312.523,304.737,136,40,0.00,
29,16,top,other,405.312,159.696,305,70,0.00,
29,17,top,host,319.47,311.93,136,40,0.00,
29,17,top,other,397.12,153.96,305,70,0.00,
29,18,top,host,326.417,319.123,136,40,0.00,
29,18,top,other,388.928,148.224,305,70,0.00,
29,19,top,host,333.364,326.316,136,40,0.00,
29,19,top,other,380.736,142.488,305,70,0.00,
29,20,top,host,340.311,333.509,136,40,0.00,
29,20,top,other,372.544,136.752,305,70,0.00,
29,21,top,host,347.258,340.702,136,41,0.00,
29,21,top,other,364.352,131.016,305,74,0.00,
29,22,top,host,347.258,340.702,136,41,0.00,
29,22,top,other,364.352,131.016,305,74,0.00,
29,23,top,host,347.258,340.702,136,41,0.00,
29,23,top,other,364.352,131.016,305,74,0.00,
30,1,bottom,host,190,240,90,41,0.00,
30,1,bottom,other,530,240,270,74,0.00,
30,2,bottom,host,200,240,90,41,0.00,
30,2,bottom,other,521.91,245.878,234,74,0.00,
30,3,bottom,host,210,240,90,41,0.00,
30,3,bottom,other,513.82,251.756,234,74,0.00,
30,4,bottom,host,220,240,90,41,0.00,
30,4,bottom,other,505.73,257.634,234,74,0.00,
30,5,bottom,host,230,240,90,41,0.00,
30,5,bottom,other,497.64,263.512,234,74,0.00,
30,6,bottom,host,240,240,90,41,0.00,
30,6,bottom,other,489.55,269.39,234,74,0.00,
30,7,bottom,host,250,240,90,41,0.00,
30,7,bottom,other,481.46,275.268,234,74,0.00,
30,8,bottom,host,260,240,90,41,0.00,
30,8,bottom,other,473.37,281.146,234,74,0.00,
30,9,bottom,host,270,240,90,41,0.00,
30,9,bottom,other,465.28,287.024,234,74,0.00,
