1,1,bottom,host,190,240,90,0,0.00,
30,10,bottom,host,280,240,90,41,0.00,
30,10,bottom,other,457.19,292.902,234,74,0.00,
30,11,bottom,host,290,240,90,41,0.00,
30,11,bottom,other,449.1,298.78,234,74,0.00,
30,12,bottom,host,300,240,90,41,0.00,
30,12,bottom,other,441.01,304.658,234,74,0.00,
30,13,bottom,host,310,240,90,41,0.00,
30,13,bottom,other,432.92,310.536,234,74,0.00,
30,14,bottom,host,315,248.66,150,41,0.00,
30,14,bottom,other,424.83,316.414,234,74,0.00,
30,15,bottom,host,320,257.32,150,41,0.00,
30,15,bottom,other,416.74,322.292,234,74,0.00,
30,16,bottom,host,325,265.98,150,41,0.00,
30,16,bottom,other,408.65,328.17,234,74,0.00,
30,17,bottom,host,330,274.64,150,41,0.00,
30,17,bottom,other,400.56,334.048,234,74,0.00,
30,18,bottom,host,335,283.3,150,41,0.00,
30,18,bottom,other,392.47,339.926,234,74,0.00,
30,19,bottom,host,340,291.96,150,41,0.00,
30,19,bottom,other,384.38,345.804,234,74,0.00,
30,20,bottom,host,345,300.62,150,41,0.00,
30,20,bottom,other,376.29,351.682,234,74,0.00,
30,21,bottom,host,350,309.28,150,41,0.00,
30,21,bottom,other,368.2,357.56,234,74,0.00,
30,22,bottom,host,350,309.28,150,41,0.00,
30,22,bottom,other,368.2,357.56,234,74,0.00,
30,23,bottom,host,350,309.28,150,41,0.00,
30,23,bottom,other,368.2,357.56,234,74,0.00,
31,1,top,host,190,240,90,41,0.00,
31,1,top,other,530,240,270,74,0.00,
31,2,top,host,200,240,90,41,0.00,
31,2,top,other,521.808,234.264,305,74,0.00,
31,3,top,host,210,240,90,41,0.00,
31,3,top,other,513.616,228.528,305,74,0.00,
31,4,top,host,220,240,90,41,0.00,
31,4,top,other,505.424,222.792,305,74,0.00,
31,5,top,host,230,240,90,41,0.00,
31,5,top,other,497.232,217.056,305,74,0.00,
31,6,top,host,240,240,90,41,0.00,
31,6,top,other,489.04,211.32,305,74,0.00,
31,7,top,host,250,240,90,41,0.00,
31,7,top,other,480.848,205.584,305,74,0.00,
31,8,top,host,260,240,90,41,0.00,
31,8,top,other,472.656,199.848,305,74,0.00,
31,9,top,host,270,240,90,41,0.00,
31,9,top,other,464.464,194.112,305,74,0.00,
31,10,top,host,277.193,233.053,46,41,0.00,
31,10,top,other,456.272,188.376,305,74,0.00,
31,11,top,host,284.386,226.106,46,41,0.00,
31,11,top,other,448.08,182.64,305,74,0.00,
31,12,top,host,291.579,219.159,46,41,0.00,
31,12,top,other,439.888,176.904,305,74,0.00,
31,13,top,host,298.772,212.212,46,41,0.00,
31,13,top,other,431.696,171.168,305,74,0.00,
31,14,top,host,305.965,205.265,46,41,0.00,
31,14,top,other,423.504,165.432,305,74,0.00,
31,15,top,host,313.158,198.318,46,41,0.00,
31,15,top,other,415.312,159.696,305,74,0.00,
31,16,top,host,320.351,191.371,46,41,0.00,
31,16,top,other,407.12,153.96,305,74,0.00,
31,17,top,host,327.544,184.424,46,41,0.00,
31,17,top,other,398.928,148.224,305,74,0.00,
31,18,top,host,334.737,177.477,46,41,0.00,
31,18,top,other,390.736,142.488,305,74,0.00,
31,19,top,host,341.93,170.53,46,41,0.00,
31,19,top,other,382.544,136.752,305,74,0.00,
31,20,top,host,349.123,163.583,46,41,0.00,
31,20,top,other,374.352,131.016,305,74,0.00,
31,21,top,host,356.316,156.636,46,41,0.00,
31,21,top,other,366.16,125.28,305,74,0.00,
31,22,top,host,356.316,156.636,46,41,0.00,
31,22,top,other,366.16,125.28,305,74,0.00,
31,23,top,host,356.316,156.636,46,41,0.00,
31,23,top,other,366.16,125.28,305,74,0.00,
32,1,top,host,190,240,90,41,0.00,
32,1,top,other,530,240,270,74,0.00,
32,2,top,host,200,240,90,41,0.00,
32,2,top,other,521.71,234.408,304,74,0.00,
32,3,top,host,210,240,90,41,0.00,
32,3,top,other,513.42,228.816,304,74,0.00,
32,4,top,host,220,240,90,41,0.00,
32,4,top,other,505.13,223.224,304,74,0.00,
32,5,top,host,230,240,90,41,0.00,
32,5,top,other,496.84,217.632,304,74,0.00,
32,6,top,host,240,240,90,41,0.00,
32,6,top,other,488.55,212.04,304,74,0.00,
32,7,top,host,250,240,90,41,0.00,
32,7,top,other,480.26,206.448,304,74,0.00,
32,8,top,host,260,240,90,41,0.00,
32,8,top,other,471.97,200.856,304,74,0.00,
32,9,top,host,270,240,90,41,0.00,
32,9,top,other,463.68,195.264,304,74,0.00,
32,10,top,host,280,240,90,41,0.00,
32,10,top,other,455.39,189.672,304,74,0.00,
32,11,top,host,290,240,90,41,0.00,
32,11,top,other,447.1,184.08,304,74,0.00,
32,12,top,host,300,240,90,41,0.00,
32,12,top,other,438.81,178.488,304,74,0.00,
32,13,top,host,310,240,90,41,0.00,
32,13,top,other,430.52,172.896,304,74,0.00,
32,14,top,host,320,240,90,41,0.00,
32,14,top,other,422.23,167.304,304,74,0.00,
32,15,top,host,330,240,90,41,0.00,
32,15,top,other,413.94,161.712,304,74,0.00,
32,16,top,host,340,240,90,41,0.00,
32,16,top,other,405.65,156.12,304,74,0.00,
32,17,top,host,350,240,90,41,0.00,
32,17,top,other,397.36,150.528,304,74,0.00,
32,18,top,host,360,240,90,41,0.00,
32,18,top,other,389.07,144.936,304,74,0.00,
32,19,top,host,370,240,90,41,0.00,
32,19,top,other,380.78,139.344,304,74,0.00,
32,20,top,host,380,240,90,41,0.00,
32,20,top,other,372.49,133.752,304,74,0.00,
32,21,top,host,390,240,90,42,0.00,
32,21,top,other,364.2,128.16,304,78,0.00,
32,22,top,host,390,240,90,42,0.00,
32,22,top,other,364.2,128.16,304,78,0.00,
32,23,top,host,390,240,90,42,0.00,
32,23,top,other,364.2,128.16,304,78,0.00,
33,1,top,host,190,240,90,42,0.00,
33,1,top,other,530,240,270,78,0.00,
33,2,top,host,200,240,90,42,0.00,
33,2,top,other,521.91,234.122,306,78,0.00,
33,3,top,host,210,240,90,42,0.00,
33,3,top,other,513.82,228.244,306,78,0.00,
33,4,top,host,220,240,90,42,0.00,
33,4,top,other,505.73,222.366,306,78,0.00,
33,5,top,host,230,240,90,42,0.00,
33,5,top,other,497.64,216.488,306,78,0.00,
33,6,top,host,240,240,90,42,0.00,
33,6,top,other,489.55,210.61,306,78,0.00,
33,7,top,host,250,240,90,42,0.00,
33,7,top,other,481.46,204.732,306,78,0.00,
33,8,top,host,260,240,90,42,0.00,
33,8,top,other,473.37,198.854,306,78,0.00,
33,9,top,host,270,240,90,42,0.00,
33,9,top,other,465.28,192.976,306,78,0.00,
33,10,top,host,280,240,90,42,0.00,
33,10,top,other,457.19,187.098,306,78,0.00,
33,11,top,host,290,240,90,42,0.00,
33,11,top,other,449.1,181.22,306,78,0.00,
33,12,top,host,300,240,90,42,0.00,
33,12,top,other,441.01,175.342,306,78,0.00,
33,13,top,host,310,240,90,42,0.00,
33,13,top,other,432.92,169.464,306,78,0.00,
33,14,top,host,313.907,230.795,23,42,0.00,
33,14,top,other,424.83,163.586,306,78,0.00,
33,15,top,host,317.814,221.59,23,42,0.00,
33,15,top,other,416.74,157.708,306,78,0.00,
33,16,top,host,321.721,212.385,23,42,0.00,
33,16,top,other,408.65,151.83,306,78,0.00,
33,17,top,host,325.628,203.18,23,42,0.00,
33,17,top,other,400.56,145.952,306,78,0.00,
33,18,top,host,329.535,193.975,23,42,0.00,
33,18,top,other,392.47,140.074,306,78,0.00,
33,19,top,host,333.442,184.77,23,42,0.00,
33,19,top,other,384.38,134.196,306,78,0.00,
33,20,top,host,337.349,175.565,23,42,0.00,
33,20,top,other,376.29,128.318,306,78,0.00,
33,21,top,host,341.256,166.36,23,42,0.00,
33,21,top,other,368.2,122.44,306,78,0.00,
33,22,top,host,341.256,166.36,23,42,0.00,
33,22,top,other,368.2,122.44,306,78,0.00,
33,23,top,host,341.256,166.36,23,42,0.00,
33,23,top,other,368.2,122.44,306,78,0.00,
34,1,top,host,190,240,90,42,0.00,
34,1,top,other,530,240,270,78,0.00,
34,2,top,host,200,240,90,42,0.00,
34,2,top,other,521.91,234.122,306,78,0.00,
34,3,top,host,210,240,90,42,0.00,
34,3,top,other,513.82,228.244,306,78,0.00,
34,4,top,host,220,240,90,42,0.00,
34,4,top,other,505.73,222.366,306,78,0.00,
34,5,top,host,230,240,90,42,0.00,
34,5,top,other,497.64,216.488,306,78,0.00,
34,6,top,host,240,240,90,42,0.00,
34,6,top,other,489.55,210.61,306,78,0.00,
34,7,top,host,250,240,90,42,0.00,
34,7,top,other,481.46,204.732,306,78,0.00,
34,8,top,host,260,240,90,42,0.00,
34,8,top,other,473.37,198.854,306,78,0.00,
34,9,top,host,270,240,90,42,0.00,
34,9,top,other,465.28,192.976,306,78,0.00,
34,10,top,host,280,240,90,42,0.00,
34,10,top,other,457.19,187.098,306,78,0.00,
34,11,top,host,290,240,90,42,0.00,
34,11,top,other,449.1,181.22,306,78,0.00,
34,12,top,host,300,240,90,42,0.00,
34,12,top,other,441.01,175.342,306,78,0.00,
34,13,top,host,310,240,90,42,0.00,
34,13,top,other,432.92,169.464,306,78,0.00,
34,14,top,host,320,240,90,42,0.00,
34,14,top,other,424.83,163.586,306,78,0.00,
34,15,top,host,330,240,90,42,0.00,
34,15,top,other,416.74,157.708,306,78,0.00,
34,16,top,host,340,240,90,42,0.00,
34,16,top,other,408.65,151.83,306,78,0.00,
34,17,top,host,350,240,90,42,0.00,
34,17,top,other,400.56,145.952,306,78,0.00,
34,18,top,host,360,240,90,42,0.00,
34,18,top,other,392.47,140.074,306,78,0.00,
34,19,top,host,370,240,90,42,0.00,
34,19,top,other,384.38,134.196,306,78,0.00,
34,20,top,host,380,240,90,42,0.00,
34,20,top,other,376.29,128.318,306,78,0.00,
34,21,top,host,390,240,90,43,0.00,
34,21,top,other,368.2,122.44,306,82,0.00,
34,22,top,host,390,240,90,43,0.00,
34,22,top,other,368.2,122.44,306,82,0.00,
34,23,top,host,390,240,90,43,0.00,
34,23,top,other,368.2,122.44,306,82,0.00,
35,1,bottom,host,190,240,90,43,0.00,
35,1,bottom,other,530,240,270,82,0.00,
35,2,bottom,host,200,240,90,43,0.00,
35,2,bottom,other,521.91,245.878,234,82,0.00,
35,3,bottom,host,210,240,90,43,0.00,
35,3,bottom,other,513.82,251.756,234,82,0.00,
35,4,bottom,host,220,240,90,43,0.00,
35,4,bottom,other,505.73,257.634,234,82,0.00,
35,5,bottom,host,230,240,90,43,0.00,
35,5,bottom,other,497.64,263.512,234,82,0.00,
35,6,bottom,host,240,240,90,43,0.00,
35,6,bottom,other,489.55,269.39,234,82,0.00,
35,7,bottom,host,250,240,90,43,0.00,
35,7,bottom,other,481.46,275.268,234,82,0.00,
35,8,bottom,host,260,240,90,43,0.00,
35,8,bottom,other,473.37,281.146,234,82,0.00,
35,9,bottom,host,270,240,90,43,0.00,
35,9,bottom,other,465.28,287.024,234,82,0.00,
35,10,bottom,host,280,240,90,43,0.00,
35,10,bottom,other,457.19,292.902,234,82,0.00,
35,11,bottom,host,290,240,90,43,0.00,
35,11,bottom,other,449.1,298.78,234,82,0.00,
35,12,bottom,host,300,240,90,43,0.00,
35,12,bottom,other,441.01,304.658,234,82,0.00,
35,13,bottom,host,310,240,90,43,0.00,
35,13,bottom,other,432.92,310.536,234,82,0.00,
35,14,bottom,host,320,240,90,43,0.00,
35,14,bottom,other,424.83,316.414,234,82,0.00,
35,15,bottom,host,330,240,90,43,0.00,
35,15,bottom,other,416.74,322.292,234,82,0.00,
35,16,bottom,host,340,240,90,43,0.00,
35,16,bottom,other,408.65,328.17,234,82,0.00,
35,17,bottom,host,350,240,90,43,0.00,
35,17,bottom,other,400.56,334.048,234,82,0.00,
35,18,bottom,host,360,240,90,43,0.00,
35,18,bottom,other,392.47,339.926,234,82,0.00,
35,19,bottom,host,370,240,90,43,0.00,
35,19,bottom,other,384.38,345.804,234,82,0.00,
35,20,bottom,host,380,240,90,43,0.00,
35,20,bottom,other,376.29,351.682,234,82,0.00,
35,21,bottom,host,390,240,90,44,0.00,
35,21,bottom,other,368.2,357.56,234,86,0.00,
35,22,bottom,host,390,240,90,44,0.00,
35,22,bottom,other,368.2,357.56,234,86,0.00,
35,23,bottom,host,390,240,90,44,0.00,
35,23,bottom,other,368.2,357.56,234,86,0.00,
36,1,top,host,190,240,90,44,0.00,
36,1,top,other,530,240,270,86,0.00,
36,2,top,host,200,240,90,44,0.00,
36,2,top,other,521.91,234.122,306,86,0.00,
36,3,top,host,210,240,90,44,0.00,
36,3,top,other,513.82,228.244,306,86,0.00,
36,4,top,host,220,240,90,44,0.00,
36,4,top,other,505.73,222.366,306,86,0.00,
36,5,top,host,230,240,90,44,0.00,
36,5,top,other,497.64,216.488,306,86,0.00,
36,6,top,host,240,240,90,44,0.00,
36,6,top,other,489.55,210.61,306,86,0.00,
36,7,top,other,481.46,204.732,306,86,0.00,
36,7,top,host,250,240,90,44,0.00,
36,8,top,host,260,240,90,44,0.00,
36,8,top,other,473.37,198.854,306,86,0.00,
36,9,top,host,270,240,90,44,0.00,
36,9,top,other,465.28,192.976,306,86,0.00,
36,10,top,host,280,240,90,44,0.00,
36,10,top,other,457.19,187.098,306,86,0.00,
36,11,top,host,290,240,90,44,0.00,
36,11,top,other,449.1,181.22,306,86,0.00,
36,12,top,host,300,240,90,44,0.00,
36,12,top,other,441.01,175.342,306,86,0.00,
36,13,top,host,310,240,90,44,0.00,
36,13,top,other,432.92,169.464,306,86,0.00,
36,14,top,host,320,240,90,44,0.00,
36,14,top,other,424.83,163.586,306,86,0.00,
36,15,top,host,330,240,90,44,0.00,
36,15,top,other,416.74,157.708,306,86,0.00,
36,16,top,host,340,240,90,44,0.00,
36,16,top,other,408.65,151.83,306,86,0.00,
36,17,top,host,350,240,90,44,0.00,
36,17,top,other,400.56,145.952,306,86,0.00,
36,18,top,host,360,240,90,44,0.00,
36,18,top,other,392.47,140.074,306,86,0.00,
36,19,top,host,370,240,90,44,0.00,
36,19,top,other,384.38,134.196,306,86,0.00,
36,20,top,host,380,240,90,44,0.00,
36,20,top,other,376.29,128.318,306,86,0.00,
36,21,top,host,390,240,90,45,0.00,
36,21,top,other,368.2,122.44,306,90,0.00,
36,22,top,host,390,240,90,45,0.00,
36,22,top,other,368.2,122.44,306,90,0.00,
36,23,top,host,390,240,90,45,0.00,
36,23,top,other,368.2,122.44,306,90,0.00,
37,1,top,host,190,240,90,45,0.00,
37,1,top,other,530,240,270,90,0.00,
37,2,top,host,200,240,90,45,0.00,
37,2,top,other,521.808,234.264,305,90,0.00,
37,3,top,host,210,240,90,45,0.00,
37,3,top,other,513.616,228.528,305,90,0.00,
37,4,top,host,220,240,90,45,0.00,
37,4,top,other,505.424,222.792,305,90,0.00,
37,5,top,host,227.88,233.843,52,45,0.00,
37,5,top,other,497.232,217.056,305,90,0.00,
37,6,top,host,235.76,227.686,52,45,0.00,
37,6,top,other,489.04,211.32,305,90,0.00,
37,7,top,host,243.64,221.529,52,45,0.00,
37,7,top,other,480.848,205.584,305,90,0.00,
37,8,top,host,251.52,215.372,52,45,0.00,
37,8,top,other,472.656,199.848,305,90,0.00,
37,9,top,host,259.4,209.215,52,45,0.00,
37,9,top,other,464.464,194.112,305,90,0.00,
37,10,top,host,267.28,203.058,52,45,0.00,
37,10,top,other,456.272,188.376,305,90,0.00,
37,11,top,host,275.16,196.901,52,45,0.00,
37,11,top,other,448.08,182.64,305,90,0.00,
37,12,top,host,283.04,190.744,52,45,0.00,
37,12,top,other,439.888,176.904,305,90,0.00,
37,13,top,host,290.92,184.587,52,45,0.00,
37,13,top,other,431.696,171.168,305,90,0.00,
37,14,top,host,298.8,178.43,52,45,0.00,
37,14,top,other,423.504,165.432,305,90,0.00,
37,15,top,host,306.68,172.273,52,45,0.00,
37,15,top,other,415.312,159.696,305,90,0.00,
37,16,top,host,314.56,166.116,52,45,0.00,
37,16,top,other,412.893,169.399,194,90,0.00,
37,17,top,host,322.44,159.959,52,45,0.00,
37,17,top,other,410.474,179.102,194,90,0.00,
37,18,top,host,330.32,153.802,52,45,0.00,
37,18,top,other,408.055,188.805,194,90,0.00,
37,19,top,host,338.2,147.645,52,45,0.00,
37,19,top,other,405.636,198.508,194,90,0.00,
37,20,top,host,346.08,141.488,52,45,0.00,
37,20,top,other,403.217,208.211,194,90,0.00,
37,21,top,host,353.96,135.331,52,49,0.00,
37,21,top,other,400.798,217.914,194,91,0.00,
37,22,top,host,353.96,135.331,52,49,0.00,
37,22,top,other,400.798,217.914,194,91,0.00,
37,23,top,host,353.96,135.331,52,49,0.00,
37,23,top,other,400.798,217.914,194,91,0.00,
38,1,top,host,190,240,90,49,0.00,
38,1,top,other,531.613,234.554,303,91,0.00,
38,2,top,host,200,240,90,49,0.00,
38,2,top,other,523.226,229.108,303,91,0.00,
38,3,top,host,210,240,90,49,0.00,
38,3,top,other,514.839,223.662,303,91,0.00,
38,4,top,host,220,240,90,49,0.00,
38,4,top,other,506.452,218.216,303,91,0.00,
38,5,top,host,230,240,90,49,0.00,
38,5,top,other,498.065,212.77,303,91,0.00,
38,6,top,host,240,240,90,49,0.00,
38,6,top,other,489.678,207.324,303,91,0.00,
38,7,top,host,250,240,90,49,0.00,
38,7,top,other,481.291,201.878,303,91,0.00,
38,8,top,host,260,240,90,49,0.00,
38,8,top,other,472.904,196.432,303,91,0.00,
38,9,top,host,270,240,90,49,0.00,
38,9,top,other,464.517,190.986,303,91,0.00,
38,10,top,host,280,240,90,49,0.00,
38,10,top,other,456.13,185.54,303,91,0.00,
38,11,top,host,290,240,90,49,0.00,
38,11,top,other,447.743,180.094,303,91,0.00,
38,12,top,host,300,240,90,49,0.00,
38,12,top,other,439.356,174.648,303,91,0.00,
38,13,top,host,310,240,90,49,0.00,
38,13,top,other,431.476,168.491,308,91,0.00,
38,14,top,host,320,240,90,49,0.00,
38,14,top,other,423.596,162.334,308,91,0.00,
38,15,top,host,330,240,90,49,0.00,
38,15,top,other,415.716,156.177,308,91,0.00,
38,16,top,host,340,240,90,49,0.00,
38,16,top,other,407.836,150.02,308,91,0.00,
38,17,top,host,350,240,90,49,0.00,
38,17,top,other,399.264,144.87,301,91,0.00,
38,18,top,host,360,240,90,49,0.00,
38,18,top,other,390.692,139.72,301,91,0.00,
38,19,top,host,370,240,90,49,0.00,
38,19,top,other,382.12,134.57,301,91,0.00,
38,20,top,host,380,240,90,50,0.00,
38,20,top,other,373.548,129.42,301,95,0.00,
38,21,top,host,380,240,90,50,0.00,
38,21,top,other,373.548,129.42,301,95,0.00,
38,22,top,host,380,240,90,50,0.00,
38,22,top,other,373.548,129.42,301,95,0.00,
39,1,top,host,190,240,90,50,0.00,
39,1,top,other,530,240,270,95,0.00,
39,2,top,host,200,240,90,50,0.00,
39,2,top,other,521.808,234.264,305,95,0.00,
39,3,top,host,210,240,90,50,0.00,
39,3,top,other,513.616,228.528,305,95,0.00,
39,4,top,host,220,240,90,50,0.00,
39,4,top,other,505.424,222.792,305,95,0.00,
39,5,top,host,230,240,90,50,0.00,
39,5,top,other,497.232,217.056,305,95,0.00,
39,6,top,host,240,240,90,50,0.00,
39,6,top,other,489.04,211.32,305,95,0.00,
39,7,top,host,250,240,90,50,0.00,
39,7,top,other,480.848,205.584,305,95,0.00,
39,8,top,host,260,240,90,50,0.00,
39,8,top,other,472.656,199.848,305,95,0.00,
39,9,top,host,270,240,90,50,0.00,
39,9,top,other,464.464,194.112,305,95,0.00,
39,10,top,host,280,240,90,50,0.00,
39,10,top,other,456.272,188.376,305,95,0.00,
39,11,top,host,290,240,90,50,0.00,
39,11,top,other,448.08,182.64,305,95,0.00,
39,12,top,host,300,240,90,50,0.00,
39,12,top,other,439.888,176.904,305,95,0.00,
39,13,top,host,310,240,90,50,0.00,
39,13,top,other,431.696,171.168,305,95,0.00,
39,14,top,host,320,240,90,50,0.00,
39,14,top,other,423.504,165.432,305,95,0.00,
39,15,top,host,330,240,90,50,0.00,
39,15,top,other,415.312,159.696,305,95,0.00,
39,16,top,host,340,240,90,50,0.00,
39,16,top,other,407.12,153.96,305,95,0.00,
39,17,top,host,350,240,90,50,0.00,
39,17,top,other,398.928,148.224,305,95,0.00,
39,18,top,host,360,240,90,50,0.00,
39,18,top,other,390.736,142.488,305,95,0.00,
39,19,top,host,370,240,90,50,0.00,
39,19,top,other,382.544,136.752,305,95,0.00,
39,20,top,host,380,240,90,50,0.00,
39,20,top,other,374.352,131.016,305,95,0.00,
39,21,top,host,390,240,90,51,0.00,
39,21,top,other,366.16,125.28,305,99,0.00,
39,22,top,host,390,240,90,51,0.00,
39,22,top,other,366.16,125.28,305,99,0.00,
39,23,top,host,390,240,90,51,0.00,
39,23,top,other,366.16,125.28,305,99,0.00,
40,1,bottom,host,190,240,90,51,0.00,
40,1,bottom,other,530,240,270,99,0.00,
40,2,bottom,host,200,240,90,51,0.00,
40,2,bottom,other,520,240,270,99,0.00,
40,3,bottom,host,210,240,90,51,0.00,
40,3,bottom,other,511.91,245.878,234,99,0.00,
40,4,bottom,host,220,240,90,51,0.00,
40,4,bottom,other,503.82,251.756,234,99,0.00,
40,5,bottom,host,230,240,90,51,0.00,
40,5,bottom,other,495.73,257.634,234,99,0.00,
40,6,bottom,host,240,240,90,51,0.00,
40,6,bottom,other,487.64,263.512,234,99,0.00,
40,7,bottom,host,250,240,90,51,0.00,
40,7,bottom,other,479.55,269.39,234,99,0.00,
40,8,bottom,host,260,240,90,51,0.00,
40,8,bottom,other,471.46,275.268,234,99,0.00,
40,9,bottom,host,270,240,90,51,0.00,
40,9,bottom,other,463.37,281.146,234,99,0.00,
40,10,bottom,host,280,240,90,51,0.00,
40,10,bottom,other,455.28,287.024,234,99,0.00,
40,11,bottom,host,290,240,90,51,0.00,
40,11,bottom,other,447.19,292.902,234,99,0.00,
40,12,bottom,host,300,240,90,51,0.00,
40,12,bottom,other,439.1,298.78,234,99,0.00,
40,13,bottom,host,310,240,90,51,0.00,
40,13,bottom,other,431.01,304.658,234,99,0.00,
40,14,bottom,host,320,240,90,51,0.00,
40,14,bottom,other,422.92,310.536,234,99,0.00,
40,15,bottom,host,330,240,90,51,0.00,
40,15,bottom,other,414.83,316.414,234,99,0.00,
40,16,bottom,host,340,240,90,51,0.00,
40,16,bottom,other,406.74,322.292,234,99,0.00,
40,17,bottom,host,350,240,90,51,0.00,
40,17,bottom,other,398.65,328.17,234,99,0.00,
40,18,bottom,host,360,240,90,51,0.00,
40,18,bottom,other,390.56,334.048,234,99,0.00,
40,19,bottom,host,370,240,90,51,0.00,
40,19,bottom,other,382.47,339.926,234,99,0.00,
40,20,bottom,host,380,240,90,51,0.00,
40,20,bottom,other,374.38,345.804,234,99,0.00,
40,21,bottom,host,390,240,90,52,0.00,
