1,1,bottom,other,530,240,270,0,0.00,
1,1,bottom,host,190,240,90,0,0.00,
1,2,bottom,host,200,240,90,0,0.00,
1,2,bottom,other,520,240,270,0,0.00,
1,3,bottom,host,210,240,90,0,0.00,
1,3,bottom,other,512.12,246.157,232,0,0.00,
1,4,bottom,host,220,240,90,0,0.00,
1,4,bottom,other,504.24,252.314,232,0,0.00,
1,5,bottom,host,227.547,233.439,49,0,0.00,
1,5,bottom,other,496.36,258.471,232,0,0.00,
1,6,bottom,host,235.094,226.878,49,0,0.00,
1,6,bottom,other,488.48,264.628,232,0,0.00,
1,7,bottom,host,242.641,220.317,49,0,0.00,
1,7,bottom,other,480.6,270.785,232,0,0.00,
1,8,bottom,host,250.188,213.756,49,0,0.00,
1,8,bottom,other,472.72,276.942,232,0,0.00,
1,9,bottom,host,257.735,207.195,49,0,0.00,
1,9,bottom,other,464.84,283.099,232,0,0.00,
1,10,bottom,host,265.282,200.634,49,0,0.00,
1,10,bottom,other,456.96,289.256,232,0,0.00,
1,11,bottom,host,272.829,194.073,49,0,0.00,
1,11,bottom,other,449.08,295.413,232,0,0.00,
1,12,bottom,host,280.376,187.512,49,0,0.00,
1,12,bottom,other,441.2,301.57,232,0,0.00,
1,13,bottom,host,287.923,180.951,49,0,0.00,
1,13,bottom,other,433.32,307.727,232,0,0.00,
1,14,bottom,host,295.47,174.39,49,0,0.00,
1,14,bottom,other,425.44,313.884,232,0,0.00,
1,15,bottom,host,303.017,167.829,49,0,0.00,
1,15,bottom,other,417.56,320.041,232,0,0.00,
1,16,bottom,host,310.564,161.268,49,0,0.00,
1,16,bottom,other,409.68,326.198,232,0,0.00,
1,17,bottom,host,318.111,154.707,49,0,0.00,
1,17,bottom,other,401.8,332.355,232,0,0.00,
1,18,bottom,host,325.658,148.146,49,0,0.00,
1,18,bottom,other,393.92,338.512,232,0,0.00,
1,19,bottom,host,333.205,141.585,49,0,0.00,
1,19,bottom,other,386.04,344.669,232,0,0.00,
1,20,bottom,host,340.752,135.024,49,0,0.00,
1,20,bottom,other,378.16,350.826,232,0,0.00,
1,21,bottom,host,348.299,128.463,49,1,0.00,
1,21,bottom,other,370.28,356.983,232,4,0.00,
1,22,bottom,host,348.299,128.463,49,1,0.00,
1,22,bottom,other,370.28,356.983,232,4,0.00,
1,23,bottom,host,348.299,128.463,49,1,0.00,
1,23,bottom,other,370.28,356.983,232,4,0.00,
2,1,top,host,188.572,234.85,59,1,0.00,
2,1,top,other,530,240,270,4,0.00,
2,2,top,host,197.144,229.7,59,1,0.00,
2,2,top,other,521.613,234.554,303,4,0.00,
2,3,top,host,205.716,224.55,59,1,0.00,
2,3,top,other,513.226,229.108,303,4,0.00,
2,4,top,host,213.376,230.978,130,1,0.00,
2,4,top,other,504.839,223.662,303,4,0.00,
2,5,top,host,221.036,237.406,130,1,0.00,
2,5,top,other,496.452,218.216,303,4,0.00,
2,6,top,host,228.696,243.834,130,1,0.00,
2,6,top,other,488.065,212.77,303,4,0.00,
2,7,top,host,236.356,250.262,130,1,0.00,
2,7,top,other,479.678,207.324,303,4,0.00,
2,8,top,host,244.016,256.69,130,1,0.00,
2,8,top,other,471.291,201.878,303,4,0.00,
2,9,top,host,251.676,263.118,130,1,0.00,
2,9,top,other,462.904,196.432,303,4,0.00,
2,10,top,host,259.336,269.546,130,1,0.00,
2,10,top,other,454.517,190.986,303,4,0.00,
2,11,top,host,266.996,275.974,130,1,0.00,
2,11,top,other,446.13,185.54,303,4,0.00,
2,12,top,host,274.656,282.402,130,1,0.00,
2,12,top,other,437.743,180.094,303,4,0.00,
2,13,top,host,282.316,288.83,130,1,0.00,
2,13,top,other,429.356,174.648,303,4,0.00,
2,14,top,host,289.976,295.258,130,1,0.00,
2,14,top,other,420.969,169.202,303,4,0.00,
2,15,top,host,297.636,301.686,130,1,0.00,
2,15,top,other,412.582,163.756,303,4,0.00,
2,16,top,host,305.296,308.114,130,1,0.00,
2,16,top,other,404.195,158.31,303,4,0.00,
2,17,top,host,312.956,314.542,130,1,0.00,
2,17,top,other,395.808,152.864,303,4,0.00,
2,18,top,host,320.616,320.97,130,1,0.00,
2,18,top,other,387.421,147.418,303,4,0.00,
2,19,top,host,328.276,327.398,130,1,0.00,
2,19,top,other,379.034,141.972,303,4,0.00,
2,20,top,host,335.936,333.826,130,1,0.00,
2,20,top,other,370.647,136.526,303,4,0.00,
2,21,top,host,343.596,340.254,130,2,0.00,
2,21,top,other,362.26,131.08,303,8,0.00,
2,22,top,host,343.596,340.254,130,2,0.00,
2,22,top,other,362.26,131.08,303,8,0.00,
2,23,top,host,343.596,340.254,130,2,0.00,
2,23,top,other,362.26,131.08,303,8,0.00,
3,1,bottom,host,188.48,245.299,122,2,0.00,
3,1,bottom,other,530,240,270,8,0.00,
3,2,bottom,host,196.96,250.598,122,2,0.00,
3,2,bottom,other,521.91,245.878,234,8,0.00,
3,3,bottom,host,205.44,255.897,122,2,0.00,
3,3,bottom,other,513.82,251.756,234,8,0.00,
3,4,bottom,host,213.92,261.196,122,2,0.00,
3,4,bottom,other,505.73,257.634,234,8,0.00,
3,5,bottom,host,221.234,254.376,47,2,0.00,
3,5,bottom,other,497.64,263.512,234,8,0.00,
3,6,bottom,host,228.548,247.556,47,2,0.00,
3,6,bottom,other,489.55,269.39,234,8,0.00,
3,7,bottom,host,235.862,240.736,47,2,0.00,
3,7,bottom,other,481.46,275.268,234,8,0.00,
3,8,bottom,host,243.176,233.916,47,2,0.00,
3,8,bottom,other,473.37,281.146,234,8,0.00,
3,9,bottom,host,250.49,227.096,47,2,0.00,
3,9,bottom,other,465.28,287.024,234,8,0.00,
3,10,bottom,host,257.804,220.276,47,2,0.00,
3,10,bottom,other,457.19,292.902,234,8,0.00,
3,11,bottom,host,265.118,213.456,47,2,0.00,
3,11,bottom,other,449.1,298.78,234,8,0.00,
3,12,bottom,host,272.432,206.636,47,2,0.00,
3,12,bottom,other,441.01,304.658,234,8,0.00,
3,13,bottom,host,279.746,199.816,47,2,0.00,
3,13,bottom,other,432.92,310.536,234,8,0.00,
3,14,bottom,host,287.06,192.996,47,2,0.00,
3,14,bottom,other,424.83,316.414,234,8,0.00,
3,15,bottom,host,294.374,186.176,47,2,0.00,
3,15,bottom,other,416.74,322.292,234,8,0.00,
3,16,bottom,host,301.688,179.356,47,2,0.00,
3,16,bottom,other,408.65,328.17,234,8,0.00,
3,17,bottom,host,309.002,172.536,47,2,0.00,
3,17,bottom,other,400.56,334.048,234,8,0.00,
3,18,bottom,host,316.316,165.716,47,2,0.00,
3,18,bottom,other,392.47,339.926,234,8,0.00,
3,19,bottom,host,323.63,158.896,47,2,0.00,
3,19,bottom,other,384.38,345.804,234,8,0.00,
3,20,bottom,host,330.944,152.076,47,2,0.00,
3,20,bottom,other,376.29,351.682,234,8,0.00,
3,21,bottom,host,338.258,145.256,47,3,0.00,
3,21,bottom,other,368.2,357.56,234,12,0.00,
3,22,bottom,host,338.258,145.256,47,3,0.00,
3,22,bottom,other,368.2,357.56,234,12,0.00,
3,23,bottom,host,338.258,145.256,47,3,0.00,
3,23,bottom,other,368.2,357.56,234,12,0.00,
4,1,top,host,188.387,234.554,57,3,0.00,
4,1,top,other,530,240,270,12,0.00,
4,2,top,host,196.047,240.982,130,3,0.00,
4,2,top,other,522.014,233.982,307,12,0.00,
4,3,top,host,203.707,247.41,130,3,0.00,
4,3,top,other,514.028,227.964,307,12,0.00,
4,4,top,host,211.899,253.146,125,3,0.00,
4,4,top,other,506.042,221.946,307,12,0.00,
4,5,top,host,220.091,258.882,125,3,0.00,
4,5,top,other,498.056,215.928,307,12,0.00,
4,6,top,host,228.283,264.618,125,3,0.00,
4,6,top,other,490.07,209.91,307,12,0.00,
4,7,top,host,236.475,270.354,125,3,0.00,
4,7,top,other,482.084,203.892,307,12,0.00,
4,8,top,host,244.667,276.09,125,3,0.00,
4,8,top,other,474.098,197.874,307,12,0.00,
4,9,top,host,252.859,281.826,125,3,0.00,
4,9,top,other,466.112,191.856,307,12,0.00,
4,10,top,host,261.051,287.562,125,3,0.00,
4,10,top,other,458.126,185.838,307,12,0.00,
4,11,top,host,269.243,293.298,125,3,0.00,
4,11,top,other,450.14,179.82,307,12,0.00,
4,12,top,host,277.435,299.034,125,3,0.00,
4,12,top,other,442.154,173.802,307,12,0.00,
4,13,top,host,285.627,304.77,125,3,0.00,
4,13,top,other,434.168,167.784,307,12,0.00,
4,14,top,host,293.819,310.506,125,3,0.00,
4,14,top,other,426.182,161.766,307,12,0.00,
4,15,top,host,302.011,316.242,125,3,0.00,
4,15,top,other,418.196,155.748,307,12,0.00,
4,16,top,host,310.203,321.978,125,3,0.00,
4,16,top,other,410.21,149.73,307,12,0.00,
4,17,top,host,318.395,327.714,125,3,0.00,
4,17,top,other,402.224,143.712,307,12,0.00,
4,18,top,host,326.587,333.45,125,3,0.00,
4,18,top,other,394.238,137.694,307,12,0.00,
4,19,top,host,334.779,339.186,125,3,0.00,
4,19,top,other,386.252,131.676,307,12,0.00,
4,20,top,host,342.971,344.922,125,3,0.00,
4,20,top,other,378.266,125.658,307,12,0.00,
4,21,top,host,351.163,350.658,125,4,0.00,
4,21,top,other,370.28,119.64,307,16,0.00,
4,22,top,host,351.163,350.658,125,4,0.00,
4,22,top,other,370.28,119.64,307,16,0.00,
4,23,top,host,351.163,350.658,125,4,0.00,
4,23,top,other,370.28,119.64,307,16,0.00,
5,1,top,host,188.29,234.408,56,4,0.00,
5,1,top,other,530,240,270,16,0.00,
5,2,top,host,196.58,228.816,56,4,0.00,
5,2,top,other,521.808,234.264,305,16,0.00,
5,3,top,host,204.87,223.224,56,4,0.00,
5,3,top,other,513.718,228.386,306,16,0.00,
5,4,top,host,213.16,217.632,56,4,0.00,
5,4,top,other,505.628,222.508,306,16,0.00,
5,5,top,host,221.45,212.04,56,4,0.00,
5,5,top,other,497.538,216.63,306,16,0.00,
5,6,top,host,229.74,206.448,56,4,0.00,
5,6,top,other,489.448,210.752,306,16,0.00,
5,7,top,host,238.03,200.856,56,4,0.00,
5,7,top,other,481.358,204.874,306,16,0.00,
5,8,top,host,246.32,195.264,56,4,0.00,
5,8,top,other,473.268,198.996,306,16,0.00,
5,9,top,host,254.61,189.672,56,4,0.00,
5,9,top,other,465.178,193.118,306,16,0.00,
5,10,top,host,262.9,184.08,56,4,0.00,
5,10,top,other,457.088,187.24,306,16,0.00,
5,11,top,host,271.19,178.488,56,4,0.00,
5,11,top,other,448.998,181.362,306,16,0.00,
5,12,top,host,279.48,172.896,56,4,0.00,
5,12,top,other,440.908,175.484,306,16,0.00,
5,13,top,host,287.77,167.304,56,4,0.00,
5,13,top,other,432.818,169.606,306,16,0.00,
5,14,top,host,296.06,161.712,56,4,0.00,
5,14,top,other,424.728,163.728,306,16,0.00,
5,15,top,host,304.35,156.12,56,4,0.00,
5,15,top,other,416.638,157.85,306,16,0.00,
5,16,top,host,312.64,150.528,56,4,0.00,
5,16,top,other,408.548,151.972,306,16,0.00,
5,17,top,host,320.93,144.936,56,4,0.00,
5,17,top,other,400.458,146.094,306,16,0.00,
5,18,top,host,329.22,139.344,56,4,0.00,
5,18,top,other,392.368,140.216,306,16,0.00,
5,19,top,host,337.51,133.752,56,4,0.00,
5,19,top,other,384.278,134.338,306,16,0.00,
5,20,top,host,345.8,128.16,56,4,0.00,
5,20,top,other,376.188,128.46,306,16,0.00,
5,21,top,host,345.8,128.16,56,4,0.00,
5,21,top,other,376.188,128.46,306,16,0.00,
5,22,top,host,345.8,128.16,56,4,0.00,
5,22,top,other,376.188,128.46,306,16,0.00,
6,1,bottom,host,188.387,245.446,123,4,0.00,
6,1,bottom,other,530,240,270,16,0.00,
6,2,bottom,host,196.774,250.892,123,4,0.00,
6,2,bottom,other,521.91,245.878,234,16,0.00,
6,3,bottom,host,205.161,256.338,123,4,0.00,
6,3,bottom,other,513.82,251.756,234,16,0.00,
6,4,bottom,host,213.548,261.784,123,4,0.00,
6,4,bottom,other,505.73,257.634,234,16,0.00,
6,5,bottom,host,221.935,267.23,123,4,0.00,
6,5,bottom,other,497.64,263.512,234,16,0.00,
6,6,bottom,host,230.322,272.676,123,4,0.00,
6,6,bottom,other,489.55,269.39,234,16,0.00,
6,7,bottom,host,238.709,278.122,123,4,0.00,
6,7,bottom,other,481.46,275.268,234,16,0.00,
6,8,bottom,host,247.096,283.568,123,4,0.00,
6,8,bottom,other,473.37,281.146,234,16,0.00,
6,9,bottom,host,255.483,289.014,123,4,0.00,
6,9,bottom,other,465.28,287.024,234,16,0.00,
6,10,bottom,host,263.87,294.46,123,4,0.00,
6,10,bottom,other,457.19,292.902,234,16,0.00,
6,11,bottom,host,272.257,299.906,123,4,0.00,
6,11,bottom,other,449.1,298.78,234,16,0.00,
6,12,bottom,host,280.644,305.352,123,4,0.00,
6,12,bottom,other,441.01,304.658,234,16,0.00,
6,13,bottom,host,289.031,310.798,123,4,0.00,
6,13,bottom,other,432.92,310.536,234,16,0.00,
6,14,bottom,host,297.418,316.244,123,4,0.00,
6,14,bottom,other,424.83,316.414,234,16,0.00,
6,15,bottom,host,305.805,321.69,123,4,0.00,
6,15,bottom,other,416.74,322.292,234,16,0.00,
6,16,bottom,host,314.192,327.136,123,4,0.00,
6,16,bottom,other,408.65,328.17,234,16,0.00,
6,17,bottom,host,322.579,332.582,123,4,0.00,
6,17,bottom,other,400.56,334.048,234,16,0.00,
6,18,bottom,host,330.966,338.028,123,4,0.00,
6,18,bottom,other,392.47,339.926,234,16,0.00,
6,19,bottom,host,339.353,343.474,123,4,0.00,
6,19,bottom,other,384.38,345.804,234,16,0.00,
6,20,bottom,host,347.74,348.92,123,4,0.00,
6,20,bottom,other,376.29,351.682,234,16,0.00,
6,21,bottom,host,347.74,348.92,123,4,0.00,
6,21,bottom,other,376.29,351.682,234,16,0.00,
6,22,bottom,host,347.74,348.92,123,4,0.00,
6,22,bottom,other,376.29,351.682,234,16,0.00,
7,1,bottom,host,188.387,245.446,123,4,0.00,
7,1,bottom,other,530,240,270,16,0.00,
7,2,bottom,host,196.774,250.892,123,4,0.00,
7,2,bottom,other,521.71,245.592,236,16,0.00,
7,3,bottom,host,205.161,256.338,123,4,0.00,
7,3,bottom,other,513.42,251.184,236,16,0.00,
7,4,bottom,host,213.548,261.784,123,4,0.00,
7,4,bottom,other,505.13,256.776,236,16,0.00,
7,5,bottom,host,221.935,267.23,123,4,0.00,
7,5,bottom,other,496.84,262.368,236,16,0.00,
7,6,bottom,host,230.322,272.676,123,4,0.00,
7,6,bottom,other,488.55,267.96,236,16,0.00,
7,7,bottom,host,238.709,278.122,123,4,0.00,
7,7,bottom,other,480.26,273.552,236,16,0.00,
7,8,bottom,host,247.096,283.568,123,4,0.00,
7,8,bottom,other,471.97,279.144,236,16,0.00,
7,9,bottom,host,255.483,289.014,123,4,0.00,
7,9,bottom,other,463.68,284.736,236,16,0.00,
7,10,bottom,host,263.87,294.46,123,4,0.00,
7,10,bottom,other,455.39,290.328,236,16,0.00,
7,11,bottom,host,272.257,299.906,123,4,0.00,
7,11,bottom,other,447.1,295.92,236,16,0.00,
7,12,bottom,host,280.644,305.352,123,4,0.00,
7,12,bottom,other,438.81,301.512,236,16,0.00,
7,13,bottom,host,289.031,310.798,123,4,0.00,
7,13,bottom,other,430.52,307.104,236,16,0.00,
7,14,bottom,host,297.418,316.244,123,4,0.00,
7,14,bottom,other,422.23,312.696,236,16,0.00,
7,15,bottom,host,305.805,321.69,123,4,0.00,
7,15,bottom,other,413.94,318.288,236,16,0.00,
7,16,bottom,host,314.192,327.136,123,4,0.00,
7,16,bottom,other,405.65,323.88,236,16,0.00,
7,17,bottom,other,397.36,329.472,236,16,0.00,
7,17,bottom,host,322.579,332.582,123,4,0.00,
7,18,bottom,host,330.966,338.028,123,4,0.00,
7,18,bottom,other,389.07,335.064,236,16,0.00,
7,19,bottom,host,339.353,343.474,123,4,0.00,
7,19,bottom,other,380.78,340.656,236,16,0.00,
7,20,bottom,host,347.74,348.92,123,4,0.00,
7,20,bottom,other,372.49,346.248,236,16,0.00,
7,21,bottom,host,347.74,348.92,123,4,0.00,
7,21,bottom,other,372.49,346.248,236,16,0.00,
7,22,bottom,host,347.74,348.92,123,4,0.00,
7,22,bottom,other,372.49,346.248,236,16,0.00,
8,1,bottom,host,190,240,90,4,0.00,
8,1,bottom,other,530,240,270,16,0.00,
8,2,bottom,host,200,240,90,4,0.00,
8,2,bottom,other,521.71,234.408,304,16,0.00,
8,3,bottom,host,210,240,90,4,0.00,
8,3,bottom,other,513.42,228.816,304,16,0.00,
8,4,bottom,host,220,240,90,4,0.00,
8,4,bottom,other,505.13,223.224,304,16,0.00,
8,5,bottom,host,227.66,246.428,130,4,0.00,
8,5,bottom,other,496.84,217.632,304,16,0.00,
8,6,bottom,host,235.32,252.856,130,4,0.00,
8,6,bottom,other,488.55,212.04,304,16,0.00,
8,7,bottom,host,242.98,259.284,130,4,0.00,
8,7,bottom,other,480.26,206.448,304,16,0.00,
8,8,bottom,host,250.64,265.712,130,4,0.00,
8,8,bottom,other,471.97,200.856,304,16,0.00,
8,9,bottom,host,258.3,272.14,130,4,0.00,
8,9,bottom,other,463.68,195.264,304,16,0.00,
8,10,bottom,host,265.96,278.568,130,4,0.00,
8,10,bottom,other,455.39,189.672,304,16,0.00,
8,11,bottom,host,273.62,284.996,130,4,0.00,
8,11,bottom,other,447.1,184.08,304,16,0.00,
8,12,bottom,host,281.28,291.424,130,4,0.00,
8,12,bottom,other,438.81,178.488,304,16,0.00,
8,13,bottom,host,288.94,297.852,130,4,0.00,
8,13,bottom,other,430.52,172.896,304,16,0.00,
8,14,bottom,host,296.6,304.28,130,4,0.00,
8,14,bottom,other,422.23,167.304,304,16,0.00,
8,15,bottom,host,304.26,310.708,130,4,0.00,
8,15,bottom,other,413.94,161.712,304,16,0.00,
8,16,bottom,host,311.92,317.136,130,4,0.00,
8,16,bottom,other,405.65,156.12,304,16,0.00,
8,17,bottom,host,319.58,323.564,130,4,0.00,
8,17,bottom,other,397.36,150.528,304,16,0.00,
8,18,bottom,host,327.24,329.992,130,4,0.00,
8,18,bottom,other,389.07,144.936,304,16,0.00,
8,19,bottom,host,334.9,336.42,130,4,0.00,
8,19,bottom,other,380.78,139.344,304,16,0.00,
8,20,bottom,host,342.56,342.848,130,4,0.00,
8,20,bottom,other,372.49,133.752,304,16,0.00,
8,21,bottom,host,350.22,349.276,130,8,0.00,
8,21,bottom,other,364.2,128.16,304,17,0.00,
8,22,bottom,host,350.22,349.276,130,8,0.00,
8,22,bottom,other,364.2,128.16,304,17,0.00,
8,23,bottom,host,350.22,349.276,130,8,0.00,
8,23,bottom,other,364.2,128.16,304,17,0.00,
9,1,top,host,188.29,234.408,56,8,0.00,
9,1,top,other,530,240,270,17,0.00,
9,2,top,host,196.58,228.816,56,8,0.00,
9,2,top,other,521.71,234.408,304,17,0.00,
9,3,top,host,204.87,223.224,56,8,0.00,
9,3,top,other,513.42,228.816,304,17,0.00,
9,4,top,host,213.16,217.632,56,8,0.00,
9,4,top,other,505.13,223.224,304,17,0.00,
9,5,top,host,220.107,224.825,136,8,0.00,
9,5,top,other,496.84,217.632,304,17,0.00,
9,6,top,host,227.421,231.645,133,8,0.00,
9,6,top,other,488.55,212.04,304,17,0.00,
9,7,top,host,234.614,238.592,134,8,0.00,
9,7,top,other,480.26,206.448,304,17,0.00,
9,8,top,host,241.807,245.539,134,8,0.00,
9,8,top,other,471.97,200.856,304,17,0.00,
9,9,top,host,249,252.486,134,8,0.00,
9,9,top,other,463.68,195.264,304,17,0.00,
9,10,top,host,256.193,259.433,134,8,0.00,
9,10,top,other,455.39,189.672,304,17,0.00,
9,11,top,host,263.386,266.38,134,8,0.00,
9,11,top,other,447.1,184.08,304,17,0.00,
9,12,top,host,270.579,273.327,134,8,0.00,
9,12,top,other,438.81,178.488,304,17,0.00,
9,13,top,host,277.772,280.274,134,8,0.00,
9,13,top,other,430.52,172.896,304,17,0.00,
9,14,top,host,284.965,287.221,134,8,0.00,
9,14,top,other,422.23,167.304,304,17,0.00,
9,15,top,host,292.158,294.168,134,8,0.00,
9,15,top,other,413.94,161.712,304,17,0.00,
9,16,top,host,299.351,301.115,134,8,0.00,
9,16,top,other,405.65,156.12,304,17,0.00,
9,17,top,host,306.544,308.062,134,8,0.00,
9,17,top,other,397.36,150.528,304,17,0.00,
9,18,top,host,313.737,315.009,134,8,0.00,
9,18,top,other,389.07,144.936,304,17,0.00,
9,19,top,host,320.93,321.956,134,8,0.00,
9,19,top,other,380.78,139.344,304,17,0.00,
9,20,top,host,328.123,328.903,134,8,0.00,
9,20,top,other,372.49,133.752,304,17,0.00,
9,21,top,host,335.316,335.85,134,9,0.00,
9,21,top,other,364.2,128.16,304,21,0.00,
9,22,top,host,335.316,335.85,134,9,0.00,
9,22,top,other,364.2,128.16,304,21,0.00,
9,23,top,host,335.316,335.85,134,9,0.00,
9,23,top,other,364.2,128.16,304,21,0.00,
10,1,bottom,host,186.561,247.547,139,9,0.00,
10,1,bottom,other,530,240,270,21,0.00,
10,2,bottom,host,193.122,255.094,139,9,0.00,
10,2,bottom,other,521.91,245.878,234,21,0.00,
10,3,bottom,host,199.683,262.641,139,9,0.00,
10,3,bottom,other,513.82,251.756,234,21,0.00,
10,4,bottom,host,207.973,268.233,124,9,0.00,
10,4,bottom,other,505.73,257.634,234,21,0.00,
10,5,bottom,host,216.263,273.825,124,9,0.00,
10,5,bottom,other,497.64,263.512,234,21,0.00,
10,6,bottom,host,224.553,279.417,124,9,0.00,
10,6,bottom,other,490.693,256.319,316,21,0.00,
10,7,bottom,host,232.843,285.009,124,9,0.00,
10,7,bottom,other,483.746,249.126,316,21,0.00,
10,8,bottom,host,241.133,290.601,124,9,0.00,
10,8,bottom,other,476.799,241.933,316,21,0.00,
10,9,bottom,host,249.423,296.193,124,9,0.00,
10,9,bottom,other,469.979,234.619,317,21,0.00,
10,10,bottom,host,257.713,301.785,124,9,0.00,
10,10,bottom,other,463.159,227.305,317,21,0.00,
10,11,bottom,host,266.373,306.785,120,9,0.00,
10,11,bottom,other,456.339,219.991,317,21,0.00,
10,12,bottom,host,275.033,311.785,120,9,0.00,
10,12,bottom,other,449.519,212.677,317,21,0.00,
10,13,bottom,host,283.693,316.785,120,9,0.00,
10,13,bottom,other,442.699,205.363,317,21,0.00,
10,14,bottom,host,292.353,321.785,120,9,0.00,
10,14,bottom,other,435.879,198.049,317,21,0.00,
10,15,bottom,host,301.013,326.785,120,9,0.00,
10,15,bottom,other,429.059,190.735,317,21,0.00,
10,16,bottom,host,309.673,331.785,120,9,0.00,
10,16,bottom,other,422.239,183.421,317,21,0.00,
10,17,bottom,host,318.333,336.785,120,9,0.00,
10,17,bottom,other,415.419,176.107,317,21,0.00,
10,18,bottom,host,326.993,341.785,120,9,0.00,
10,18,bottom,other,408.599,168.793,317,21,0.00,
10,19,bottom,host,335.653,346.785,120,9,0.00,
10,19,bottom,other,401.779,161.479,317,21,0.00,
10,20,bottom,host,344.313,351.785,120,13,0.00,
10,20,bottom,other,394.959,154.165,317,22,0.00,
10,21,bottom,host,344.313,351.785,120,13,0.00,
10,21,bottom,other,394.959,154.165,317,22,0.00,
10,22,bottom,host,344.313,351.785,120,13,0.00,
