1,1,bottom,other,530,240,270,0,0.00,
21,1,top,other,531.71,245.592,236,50,0.00,
21,2,top,host,196.58,228.816,56,35,0.00,
21,2,top,other,523.42,251.184,236,50,0.00,
21,3,top,host,204.87,223.224,56,35,0.00,
21,3,top,other,515.13,256.776,236,50,0.00,
21,4,top,host,213.16,217.632,56,35,0.00,
21,4,top,other,506.84,262.368,236,50,0.00,
21,5,top,host,221.45,212.04,56,35,0.00,
21,5,top,other,498.55,267.96,236,50,0.00,
21,6,top,host,229.74,206.448,56,35,0.00,
21,6,top,other,490.26,273.552,236,50,0.00,
21,7,top,host,238.03,200.856,56,35,0.00,
21,7,top,other,481.97,279.144,236,50,0.00,
21,8,top,host,246.32,195.264,56,35,0.00,
21,8,top,other,473.68,284.736,236,50,0.00,
21,9,top,host,254.61,189.672,56,35,0.00,
21,9,top,other,465.39,290.328,236,50,0.00,
21,10,top,host,262.9,184.08,56,35,0.00,
21,10,top,other,457.1,295.92,236,50,0.00,
21,11,top,host,271.19,178.488,56,35,0.00,
21,11,top,other,448.81,301.512,236,50,0.00,
21,12,top,host,279.48,172.896,56,35,0.00,
21,12,top,other,440.52,307.104,236,50,0.00,
21,13,top,host,287.77,167.304,56,35,0.00,
21,13,top,other,432.23,312.696,236,50,0.00,
21,14,top,host,296.06,161.712,56,35,0.00,
21,14,top,other,423.94,318.288,236,50,0.00,
21,15,top,host,304.35,156.12,56,35,0.00,
21,15,top,other,415.65,323.88,236,50,0.00,
21,16,top,host,312.64,150.528,56,35,0.00,
21,16,top,other,407.36,329.472,236,50,0.00,
21,17,top,host,320.93,144.936,56,35,0.00,
21,17,top,other,399.07,335.064,236,50,0.00,
21,18,top,host,329.22,139.344,56,35,0.00,
21,18,top,other,390.78,340.656,236,50,0.00,
21,19,top,host,337.51,133.752,56,35,0.00,
21,19,top,other,382.49,346.248,236,50,0.00,
21,20,top,host,345.8,128.16,56,39,0.00,
21,20,top,other,374.2,351.84,236,51,0.00,
21,21,top,host,345.8,128.16,56,39,0.00,
21,21,top,other,374.2,351.84,236,51,0.00,
21,22,top,host,345.8,128.16,56,39,0.00,
21,22,top,other,374.2,351.84,236,51,0.00,
22,1,bottom,host,188.387,234.554,57,39,0.00,
22,1,bottom,other,531.71,245.592,236,51,0.00,
22,2,bottom,host,196.774,229.108,57,39,0.00,
22,2,bottom,other,523.42,251.184,236,51,0.00,
22,3,bottom,host,205.161,223.662,57,39,0.00,
22,3,bottom,other,515.13,256.776,236,51,0.00,
22,4,bottom,host,213.548,218.216,57,39,0.00,
22,4,bottom,other,506.84,262.368,236,51,0.00,
22,5,bottom,host,221.935,212.77,57,39,0.00,
22,5,bottom,other,498.55,267.96,236,51,0.00,
22,6,bottom,host,230.322,207.324,57,39,0.00,
22,6,bottom,other,490.26,273.552,236,51,0.00,
22,7,bottom,host,238.709,201.878,57,39,0.00,
22,7,bottom,other,481.97,279.144,236,51,0.00,
22,8,bottom,host,247.096,196.432,57,39,0.00,
22,8,bottom,other,473.68,284.736,236,51,0.00,
22,9,bottom,host,255.483,190.986,57,39,0.00,
22,9,bottom,other,465.39,290.328,236,51,0.00,
22,10,bottom,host,263.87,185.54,57,39,0.00,
22,10,bottom,other,457.1,295.92,236,51,0.00,
22,11,bottom,host,272.257,180.094,57,39,0.00,
22,11,bottom,other,448.81,301.512,236,51,0.00,
22,12,bottom,host,280.644,174.648,57,39,0.00,
22,12,bottom,other,440.52,307.104,236,51,0.00,
22,13,bottom,host,289.031,169.202,57,39,0.00,
22,13,bottom,other,432.23,312.696,236,51,0.00,
22,14,bottom,host,297.418,163.756,57,39,0.00,
22,14,bottom,other,423.94,318.288,236,51,0.00,
22,15,bottom,host,305.805,158.31,57,39,0.00,
22,15,bottom,other,415.65,323.88,236,51,0.00,
22,16,bottom,host,314.192,152.864,57,39,0.00,
22,16,bottom,other,407.36,329.472,236,51,0.00,
22,17,bottom,host,322.579,147.418,57,39,0.00,
22,17,bottom,other,399.07,335.064,236,51,0.00,
22,18,bottom,host,330.966,141.972,57,39,0.00,
22,18,bottom,other,390.78,340.656,236,51,0.00,
22,19,bottom,host,339.353,136.526,57,39,0.00,
22,19,bottom,other,382.49,346.248,236,51,0.00,
22,20,bottom,host,347.74,131.08,57,40,0.00,
22,20,bottom,other,374.2,351.84,236,55,0.00,
22,21,bottom,host,347.74,131.08,57,40,0.00,
22,21,bottom,other,374.2,351.84,236,55,0.00,
22,22,bottom,host,347.74,131.08,57,40,0.00,
22,22,bottom,other,374.2,351.84,236,55,0.00,
23,1,top,host,188.29,234.408,56,40,0.00,
23,1,top,other,530,240,270,55,0.00,
23,2,top,host,196.58,228.816,56,40,0.00,
23,2,top,other,520,240,270,55,0.00,
23,3,top,host,204.87,223.224,56,40,0.00,
23,3,top,other,510,240,270,55,0.00,
23,4,top,host,213.16,217.632,56,40,0.00,
23,4,top,other,502.229,246.293,231,55,0.00,
23,5,top,host,221.45,212.04,56,40,0.00,
23,5,top,other,494.458,252.586,231,55,0.00,
23,6,top,host,229.74,206.448,56,40,0.00,
23,6,top,other,486.687,258.879,231,55,0.00,
23,7,top,host,238.03,200.856,56,40,0.00,
23,7,top,other,478.916,265.172,231,55,0.00,
23,8,top,host,246.32,195.264,56,40,0.00,
23,8,top,other,471.145,271.465,231,55,0.00,
23,9,top,host,254.61,189.672,56,40,0.00,
23,9,top,other,463.374,277.758,231,55,0.00,
23,10,top,host,262.9,184.08,56,40,0.00,
23,10,top,other,455.603,284.051,231,55,0.00,
23,11,top,host,271.19,178.488,56,40,0.00,
23,11,top,other,447.832,290.344,231,55,0.00,
23,12,top,host,279.48,172.896,56,40,0.00,
23,12,top,other,440.061,296.637,231,55,0.00,
23,13,top,host,287.77,167.304,56,40,0.00,
23,13,top,other,432.29,302.93,231,55,0.00,
23,14,top,host,296.06,161.712,56,40,0.00,
23,14,top,other,424.519,309.223,231,55,0.00,
23,15,top,host,304.35,156.12,56,40,0.00,
23,15,top,other,416.748,315.516,231,55,0.00,
23,16,top,host,312.64,150.528,56,40,0.00,
23,16,top,other,408.977,321.809,231,55,0.00,
23,17,top,host,320.93,144.936,56,40,0.00,
23,17,top,other,401.206,328.102,231,55,0.00,
23,18,top,host,329.22,139.344,56,40,0.00,
23,18,top,other,393.435,334.395,231,55,0.00,
23,19,top,host,337.51,133.752,56,40,0.00,
23,19,top,other,385.664,340.688,231,55,0.00,
23,20,top,host,345.8,128.16,56,44,0.00,
23,20,top,other,377.893,346.981,231,56,0.00,
23,21,top,host,345.8,128.16,56,44,0.00,
23,21,top,other,377.893,346.981,231,56,0.00,
23,22,top,host,345.8,128.16,56,44,0.00,
23,22,top,other,377.893,346.981,231,56,0.00,
24,1,bottom,host,188.29,234.408,56,44,0.00,
24,1,bottom,other,531.71,245.592,236,56,0.00,
24,2,bottom,host,196.58,228.816,56,44,0.00,
24,2,bottom,other,523.42,251.184,236,56,0.00,
24,3,bottom,host,204.87,223.224,56,44,0.00,
24,3,bottom,other,515.13,256.776,236,56,0.00,
24,4,bottom,host,213.16,217.632,56,44,0.00,
24,4,bottom,other,506.84,262.368,236,56,0.00,
24,5,bottom,host,221.45,212.04,56,44,0.00,
24,5,bottom,other,498.55,267.96,236,56,0.00,
24,6,bottom,host,229.74,206.448,56,44,0.00,
24,6,bottom,other,490.26,273.552,236,56,0.00,
24,7,bottom,host,238.03,200.856,56,44,0.00,
24,7,bottom,other,481.97,279.144,236,56,0.00,
24,8,bottom,host,246.32,195.264,56,44,0.00,
24,8,bottom,other,473.68,284.736,236,56,0.00,
24,9,bottom,host,254.61,189.672,56,44,0.00,
24,9,bottom,other,465.39,290.328,236,56,0.00,
24,10,bottom,host,262.9,184.08,56,44,0.00,
24,10,bottom,other,457.1,295.92,236,56,0.00,
24,11,bottom,host,271.19,178.488,56,44,0.00,
24,11,bottom,other,448.81,301.512,236,56,0.00,
24,12,bottom,host,279.48,172.896,56,44,0.00,
24,12,bottom,other,440.52,307.104,236,56,0.00,
24,13,bottom,host,287.77,167.304,56,44,0.00,
24,13,bottom,other,432.23,312.696,236,56,0.00,
24,14,bottom,host,296.06,161.712,56,44,0.00,
24,14,bottom,other,423.94,318.288,236,56,0.00,
24,15,bottom,host,304.35,156.12,56,44,0.00,
24,15,bottom,other,415.65,323.88,236,56,0.00,
24,16,bottom,host,312.64,150.528,56,44,0.00,
24,16,bottom,other,407.36,329.472,236,56,0.00,
24,17,bottom,host,320.93,144.936,56,44,0.00,
24,17,bottom,other,399.07,335.064,236,56,0.00,
24,18,bottom,host,329.22,139.344,56,44,0.00,
24,18,bottom,other,390.78,340.656,236,56,0.00,
24,19,bottom,host,337.51,133.752,56,44,0.00,
24,19,bottom,other,382.49,346.248,236,56,0.00,
24,20,bottom,host,345.8,128.16,56,45,0.00,
24,20,bottom,other,374.2,351.84,236,60,0.00,
24,21,bottom,host,345.8,128.16,56,45,0.00,
24,21,bottom,other,374.2,351.84,236,60,0.00,
24,22,bottom,host,345.8,128.16,56,45,0.00,
24,22,bottom,other,374.2,351.84,236,60,0.00,
25,1,top,host,188.387,234.554,57,45,0.00,
25,1,top,other,530,240,270,60,0.00,
25,2,top,host,196.774,229.108,57,45,0.00,
25,2,top,other,520,240,270,60,0.00,
25,3,top,host,205.161,223.662,57,45,0.00,
25,3,top,other,510,240,270,60,0.00,
25,4,top,host,213.548,218.216,57,45,0.00,
25,4,top,other,502.12,246.157,232,60,0.00,
25,5,top,host,221.935,212.77,57,45,0.00,
25,5,top,other,494.24,252.314,232,60,0.00,
25,6,top,host,230.322,207.324,57,45,0.00,
25,6,top,other,486.36,258.471,232,60,0.00,
25,7,top,host,238.709,201.878,57,45,0.00,
25,7,top,other,478.48,264.628,232,60,0.00,
25,8,top,host,247.096,196.432,57,45,0.00,
25,8,top,other,470.6,270.785,232,60,0.00,
25,9,top,host,255.483,190.986,57,45,0.00,
25,9,top,other,462.72,276.942,232,60,0.00,
25,10,top,host,263.87,185.54,57,45,0.00,
25,10,top,other,454.84,283.099,232,60,0.00,
25,11,top,host,272.257,180.094,57,45,0.00,
25,11,top,other,446.96,289.256,232,60,0.00,
25,12,top,host,280.644,174.648,57,45,0.00,
25,12,top,other,439.08,295.413,232,60,0.00,
25,13,top,host,289.031,169.202,57,45,0.00,
25,13,top,other,431.2,301.57,232,60,0.00,
25,14,top,host,297.418,163.756,57,45,0.00,
25,14,top,other,423.32,307.727,232,60,0.00,
25,15,top,host,305.805,158.31,57,45,0.00,
25,15,top,other,415.44,313.884,232,60,0.00,
25,16,top,host,314.192,152.864,57,45,0.00,
25,16,top,other,407.56,320.041,232,60,0.00,
25,17,top,host,322.579,147.418,57,45,0.00,
25,17,top,other,399.68,326.198,232,60,0.00,
25,18,top,host,330.966,141.972,57,45,0.00,
25,18,top,other,391.8,332.355,232,60,0.00,
25,19,top,host,339.353,136.526,57,45,0.00,
25,19,top,other,383.92,338.512,232,60,0.00,
25,20,top,host,347.74,131.08,57,49,0.00,
25,20,top,other,376.04,344.669,232,61,0.00,
25,21,top,host,347.74,131.08,57,49,0.00,
25,21,top,other,376.04,344.669,232,61,0.00,
25,22,top,host,347.74,131.08,57,49,0.00,
25,22,top,other,376.04,344.669,232,61,0.00,
26,1,bottom,host,188.29,234.408,56,49,0.00,
26,1,bottom,other,531.71,245.592,236,61,0.00,
26,2,bottom,host,196.58,228.816,56,49,0.00,
26,2,bottom,other,523.42,251.184,236,61,0.00,
26,3,bottom,host,204.87,223.224,56,49,0.00,
26,3,bottom,other,515.13,256.776,236,61,0.00,
26,4,bottom,host,213.16,217.632,56,49,0.00,
26,4,bottom,other,506.84,262.368,236,61,0.00,
26,5,bottom,host,221.45,212.04,56,49,0.00,
26,5,bottom,other,498.55,267.96,236,61,0.00,
26,6,bottom,host,229.74,206.448,56,49,0.00,
26,6,bottom,other,490.26,273.552,236,61,0.00,
26,7,bottom,host,238.03,200.856,56,49,0.00,
26,7,bottom,other,481.97,279.144,236,61,0.00,
26,8,bottom,host,246.32,195.264,56,49,0.00,
26,8,bottom,other,473.68,284.736,236,61,0.00,
26,9,bottom,host,254.61,189.672,56,49,0.00,
26,9,bottom,other,465.39,290.328,236,61,0.00,
26,10,bottom,host,262.9,184.08,56,49,0.00,
26,10,bottom,other,457.1,295.92,236,61,0.00,
26,11,bottom,host,271.19,178.488,56,49,0.00,
26,11,bottom,other,448.81,301.512,236,61,0.00,
26,12,bottom,host,279.48,172.896,56,49,0.00,
26,12,bottom,other,440.52,307.104,236,61,0.00,
26,13,bottom,host,287.77,167.304,56,49,0.00,
26,13,bottom,other,432.23,312.696,236,61,0.00,
26,14,bottom,host,296.06,161.712,56,49,0.00,
26,14,bottom,other,423.94,318.288,236,61,0.00,
26,15,bottom,host,304.35,156.12,56,49,0.00,
26,15,bottom,other,415.65,323.88,236,61,0.00,
26,16,bottom,host,312.64,150.528,56,49,0.00,
26,16,bottom,other,407.36,329.472,236,61,0.00,
26,17,bottom,host,320.93,144.936,56,49,0.00,
26,17,bottom,other,399.07,335.064,236,61,0.00,
26,18,bottom,host,329.22,139.344,56,49,0.00,
26,18,bottom,other,390.78,340.656,236,61,0.00,
26,19,bottom,host,337.51,133.752,56,49,0.00,
26,19,bottom,other,382.49,346.248,236,61,0.00,
26,20,bottom,host,345.8,128.16,56,50,0.00,
26,20,bottom,other,374.2,351.84,236,65,0.00,
26,21,bottom,host,345.8,128.16,56,50,0.00,
26,21,bottom,other,374.2,351.84,236,65,0.00,
26,22,bottom,host,345.8,128.16,56,50,0.00,
26,22,bottom,other,374.2,351.84,236,65,0.00,
27,1,bottom,host,188.29,245.592,124,50,0.00,
27,1,bottom,other,530,240,270,65,0.00,
27,2,bottom,host,196.58,251.184,124,50,0.00,
27,2,bottom,other,520,240,270,65,0.00,
27,3,bottom,host,204.87,256.776,124,50,0.00,
27,3,bottom,other,511.808,234.264,305,65,0.00,
27,4,bottom,host,213.16,262.368,124,50,0.00,
27,4,bottom,other,503.616,228.528,305,65,0.00,
27,5,bottom,host,221.45,267.96,124,50,0.00,
27,5,bottom,other,495.424,222.792,305,65,0.00,
27,6,bottom,host,229.74,273.552,124,50,0.00,
27,6,bottom,other,487.232,217.056,305,65,0.00,
27,7,bottom,host,238.03,279.144,124,50,0.00,
27,7,bottom,other,479.04,211.32,305,65,0.00,
27,8,bottom,host,246.32,284.736,124,50,0.00,
27,8,bottom,other,470.848,205.584,305,65,0.00,
27,9,bottom,host,254.61,290.328,124,50,0.00,
27,9,bottom,other,462.656,199.848,305,65,0.00,
27,10,bottom,host,262.9,295.92,124,50,0.00,
27,10,bottom,other,454.464,194.112,305,65,0.00,
27,11,bottom,host,271.19,301.512,124,50,0.00,
27,11,bottom,other,446.272,188.376,305,65,0.00,
27,12,bottom,host,279.48,307.104,124,50,0.00,
27,12,bottom,other,438.08,182.64,305,65,0.00,
27,13,bottom,host,287.77,312.696,124,50,0.00,
27,13,bottom,other,429.888,176.904,305,65,0.00,
27,14,bottom,host,296.06,318.288,124,50,0.00,
27,14,bottom,other,421.696,171.168,305,65,0.00,
27,15,bottom,host,304.35,323.88,124,50,0.00,
27,15,bottom,other,413.504,165.432,305,65,0.00,
27,16,bottom,host,312.64,329.472,124,50,0.00,
27,16,bottom,other,405.312,159.696,305,65,0.00,
27,17,bottom,host,320.93,335.064,124,50,0.00,
27,17,bottom,other,397.12,153.96,305,65,0.00,
27,18,bottom,host,329.22,340.656,124,50,0.00,
27,18,bottom,other,388.928,148.224,305,65,0.00,
27,19,bottom,host,337.51,346.248,124,50,0.00,
27,19,bottom,other,380.736,142.488,305,65,0.00,
27,20,bottom,host,345.8,351.84,124,54,0.00,
27,20,bottom,other,372.544,136.752,305,66,0.00,
27,21,bottom,host,345.8,351.84,124,54,0.00,
27,21,bottom,other,372.544,136.752,305,66,0.00,
27,22,bottom,host,345.8,351.84,124,54,0.00,
27,22,bottom,other,372.544,136.752,305,66,0.00,
28,1,top,host,188.29,245.592,124,54,0.00,
28,1,top,other,531.613,234.554,303,66,0.00,
28,2,top,host,196.58,251.184,124,54,0.00,
28,2,top,other,523.226,229.108,303,66,0.00,
28,3,top,host,204.87,256.776,124,54,0.00,
28,3,top,other,514.839,223.662,303,66,0.00,
28,4,top,host,213.16,262.368,124,54,0.00,
28,4,top,other,506.452,218.216,303,66,0.00,
28,5,top,host,221.45,267.96,124,54,0.00,
28,5,top,other,498.065,212.77,303,66,0.00,
28,6,top,host,229.74,273.552,124,54,0.00,
28,6,top,other,489.678,207.324,303,66,0.00,
28,7,top,host,238.03,279.144,124,54,0.00,
28,7,top,other,481.291,201.878,303,66,0.00,
28,8,top,host,246.32,284.736,124,54,0.00,
28,8,top,other,472.904,196.432,303,66,0.00,
28,9,top,host,254.61,290.328,124,54,0.00,
28,9,top,other,464.517,190.986,303,66,0.00,
28,10,top,host,262.9,295.92,124,54,0.00,
28,10,top,other,456.13,185.54,303,66,0.00,
28,11,top,host,271.19,301.512,124,54,0.00,
28,11,top,other,447.743,180.094,303,66,0.00,
28,12,top,host,279.48,307.104,124,54,0.00,
28,12,top,other,439.356,174.648,303,66,0.00,
28,13,top,host,287.77,312.696,124,54,0.00,
28,13,top,other,430.969,169.202,303,66,0.00,
28,14,top,host,296.06,318.288,124,54,0.00,
28,14,top,other,422.582,163.756,303,66,0.00,
28,15,top,host,304.35,323.88,124,54,0.00,
28,15,top,other,414.195,158.31,303,66,0.00,
28,16,top,host,312.64,329.472,124,54,0.00,
28,16,top,other,405.808,152.864,303,66,0.00,
28,17,top,host,320.93,335.064,124,54,0.00,
28,17,top,other,397.421,147.418,303,66,0.00,
28,18,top,host,329.22,340.656,124,54,0.00,
28,18,top,other,389.034,141.972,303,66,0.00,
28,19,top,host,337.51,346.248,124,54,0.00,
28,19,top,other,380.647,136.526,303,66,0.00,
28,20,top,host,345.8,351.84,124,55,0.00,
28,20,top,other,372.26,131.08,303,70,0.00,
28,21,top,host,345.8,351.84,124,55,0.00,
28,21,top,other,372.26,131.08,303,70,0.00,
28,22,top,host,345.8,351.84,124,55,0.00,
28,22,top,other,372.26,131.08,303,70,0.00,
29,1,top,host,188.29,234.408,56,55,0.00,
29,1,top,other,531.71,245.592,236,70,0.00,
29,2,top,host,196.58,228.816,56,55,0.00,
29,2,top,other,523.42,251.184,236,70,0.00,
29,3,top,host,204.87,223.224,56,55,0.00,
29,3,top,other,515.13,256.776,236,70,0.00,
29,4,top,host,213.16,217.632,56,55,0.00,
29,4,top,other,506.84,262.368,236,70,0.00,
29,5,top,host,221.45,212.04,56,55,0.00,
29,5,top,other,498.55,267.96,236,70,0.00,
29,6,top,host,229.74,206.448,56,55,0.00,
29,6,top,other,490.26,273.552,236,70,0.00,
29,7,top,host,238.03,200.856,56,55,0.00,
29,7,top,other,481.97,279.144,236,70,0.00,
29,8,top,host,246.32,195.264,56,55,0.00,
29,8,top,other,473.68,284.736,236,70,0.00,
29,9,top,host,254.61,189.672,56,55,0.00,
29,9,top,other,465.39,290.328,236,70,0.00,
29,10,top,host,262.9,184.08,56,55,0.00,
29,10,top,other,457.1,295.92,236,70,0.00,
29,11,top,host,271.19,178.488,56,55,0.00,
29,11,top,other,448.81,301.512,236,70,0.00,
29,12,top,host,279.48,172.896,56,55,0.00,
29,12,top,other,440.52,307.104,236,70,0.00,
29,13,top,host,287.77,167.304,56,55,0.00,
29,13,top,other,432.23,312.696,236,70,0.00,
29,14,top,host,296.06,161.712,56,55,0.00,
29,14,top,other,423.94,318.288,236,70,0.00,
29,15,top,host,304.35,156.12,56,55,0.00,
29,15,top,other,415.65,323.88,236,70,0.00,
29,16,top,host,312.64,150.528,56,55,0.00,
29,16,top,other,407.36,329.472,236,70,0.00,
29,17,top,host,320.93,144.936,56,55,0.00,
29,17,top,other,399.07,335.064,236,70,0.00,
29,18,top,host,329.22,139.344,56,55,0.00,
29,18,top,other,390.78,340.656,236,70,0.00,
29,19,top,host,337.51,133.752,56,55,0.00,
29,19,top,other,382.49,346.248,236,70,0.00,
29,20,top,host,345.8,128.16,56,59,0.00,
29,20,top,other,374.2,351.84,236,71,0.00,
29,21,top,host,345.8,128.16,56,59,0.00,
29,21,top,other,374.2,351.84,236,71,0.00,
29,22,top,host,345.8,128.16,56,59,0.00,
29,22,top,other,374.2,351.84,236,71,0.00,
30,1,top,host,188.387,245.446,123,59,0.00,
30,1,top,other,531.613,234.554,303,71,0.00,
30,2,top,host,196.774,250.892,123,59,0.00,
30,2,top,other,523.226,229.108,303,71,0.00,
30,3,top,host,205.161,256.338,123,59,0.00,
30,3,top,other,514.839,223.662,303,71,0.00,
30,4,top,host,213.548,261.784,123,59,0.00,
30,4,top,other,506.452,218.216,303,71,0.00,
30,5,top,host,221.935,267.23,123,59,0.00,
30,5,top,other,498.065,212.77,303,71,0.00,
30,6,top,host,230.322,272.676,123,59,0.00,
30,6,top,other,489.678,207.324,303,71,0.00,
30,7,top,host,238.709,278.122,123,59,0.00,
30,7,top,other,481.291,201.878,303,71,0.00,
30,8,top,host,247.096,283.568,123,59,0.00,
30,8,top,other,472.904,196.432,303,71,0.00,
30,9,top,host,255.483,289.014,123,59,0.00,
30,9,top,other,464.517,190.986,303,71,0.00,
30,10,top,host,263.87,294.46,123,59,0.00,
30,10,top,other,456.13,185.54,303,71,0.00,
30,11,top,host,272.257,299.906,123,59,0.00,
30,11,top,other,447.743,180.094,303,71,0.00,
30,12,top,host,280.644,305.352,123,59,0.00,
30,12,top,other,439.356,174.648,303,71,0.00,
30,13,top,host,289.031,310.798,123,59,0.00,
30,13,top,other,430.969,169.202,303,71,0.00,
30,14,top,host,297.418,316.244,123,59,0.00,
30,14,top,other,422.582,163.756,303,71,0.00,
30,15,top,host,305.805,321.69,123,59,0.00,
30,15,top,other,414.195,158.31,303,71,0.00,
30,16,top,host,314.192,327.136,123,59,0.00,
30,16,top,other,405.808,152.864,303,71,0.00,
30,17,top,host,322.579,332.582,123,59,0.00,
30,17,top,other,397.421,147.418,303,71,0.00,
30,18,top,host,330.966,338.028,123,59,0.00,
30,18,top,other,389.034,141.972,303,71,0.00,
30,19,top,host,339.353,343.474,123,59,0.00,
30,19,top,other,380.647,136.526,303,71,0.00,
30,20,top,host,347.74,348.92,123,60,0.00,
30,20,top,other,372.26,131.08,303,75,0.00,
30,21,top,host,347.74,348.92,123,60,0.00,
30,21,top,other,372.26,131.08,303,75,0.00,
30,22,top,host,347.74,348.92,123,60,0.00,
30,22,top,other,372.26,131.08,303,75,0.00,
31,1,bottom,host,190,240,90,60,0.00,
31,1,bottom,other,530,240,270,75,0.00,
31,2,bottom,host,200,240,90,60,0.00,
31,2,bottom,other,520,240,270,75,0.00,
31,3,bottom,host,210,240,90,60,0.00,
31,3,bottom,other,510,240,270,75,0.00,
31,4,bottom,host,220,240,90,60,0.00,
