1,1,bottom,other,530,240,270,0,0.00,
41,6,bottom,host,229.74,206.448,56,85,0.00,
41,6,bottom,other,490.26,273.552,236,100,0.00,
41,7,bottom,host,238.03,200.856,56,85,0.00,
41,7,bottom,other,481.97,279.144,236,100,0.00,
41,8,bottom,host,246.32,195.264,56,85,0.00,
41,8,bottom,other,473.68,284.736,236,100,0.00,
41,9,bottom,host,254.61,189.672,56,85,0.00,
41,9,bottom,other,465.39,290.328,236,100,0.00,
41,10,bottom,host,262.9,184.08,56,85,0.00,
41,10,bottom,other,457.1,295.92,236,100,0.00,
41,11,bottom,host,271.19,178.488,56,85,0.00,
41,11,bottom,other,448.81,301.512,236,100,0.00,
41,12,bottom,host,279.48,172.896,56,85,0.00,
41,12,bottom,other,440.52,307.104,236,100,0.00,
41,13,bottom,host,287.77,167.304,56,85,0.00,
41,13,bottom,other,432.23,312.696,236,100,0.00,
41,14,bottom,host,296.06,161.712,56,85,0.00,
41,14,bottom,other,423.94,318.288,236,100,0.00,
41,15,bottom,host,304.35,156.12,56,85,0.00,
41,15,bottom,other,415.65,323.88,236,100,0.00,
41,16,bottom,host,312.64,150.528,56,85,0.00,
41,16,bottom,other,407.36,329.472,236,100,0.00,
41,17,bottom,host,320.93,144.936,56,85,0.00,
41,17,bottom,other,399.07,335.064,236,100,0.00,
41,18,bottom,host,329.22,139.344,56,85,0.00,
41,18,bottom,other,390.78,340.656,236,100,0.00,
41,19,bottom,host,337.51,133.752,56,85,0.00,
41,19,bottom,other,382.49,346.248,236,100,0.00,
41,20,bottom,host,345.8,128.16,56,86,0.00,
41,20,bottom,other,374.2,351.84,236,104,0.00,
41,21,bottom,host,345.8,128.16,56,86,0.00,
41,21,bottom,other,374.2,351.84,236,104,0.00,
41,22,bottom,host,345.8,128.16,56,86,0.00,
41,22,bottom,other,374.2,351.84,236,104,0.00,
42,1,bottom,host,188.387,245.446,123,86,0.00,
42,1,bottom,other,530,240,270,104,0.00,
42,2,bottom,host,196.774,250.892,123,86,0.00,
42,2,bottom,other,520,240,270,104,0.00,
42,3,bottom,host,205.161,256.338,123,86,0.00,
42,3,bottom,other,511.808,234.264,305,104,0.00,
42,4,bottom,host,213.548,261.784,123,86,0.00,
42,4,bottom,other,503.616,228.528,305,104,0.00,
42,5,bottom,host,221.935,267.23,123,86,0.00,
42,5,bottom,other,495.424,222.792,305,104,0.00,
42,6,bottom,host,230.322,272.676,123,86,0.00,
42,6,bottom,other,487.438,216.774,307,104,0.00,
42,7,bottom,host,238.709,278.122,123,86,0.00,
42,7,bottom,other,479.452,210.756,307,104,0.00,
42,8,bottom,host,247.096,283.568,123,86,0.00,
42,8,bottom,other,471.466,204.738,307,104,0.00,
42,9,bottom,host,255.483,289.014,123,86,0.00,
42,9,bottom,other,463.48,198.72,307,104,0.00,
42,10,bottom,host,263.87,294.46,123,86,0.00,
42,10,bottom,other,455.494,192.702,307,104,0.00,
42,11,bottom,host,272.257,299.906,123,86,0.00,
42,11,bottom,other,447.508,186.684,307,104,0.00,
42,12,bottom,host,280.644,305.352,123,86,0.00,
42,12,bottom,other,439.522,180.666,307,104,0.00,
42,13,bottom,host,289.031,310.798,123,86,0.00,
42,13,bottom,other,431.536,174.648,307,104,0.00,
42,14,bottom,host,297.418,316.244,123,86,0.00,
42,14,bottom,other,423.55,168.63,307,104,0.00,
42,15,bottom,host,305.805,321.69,123,86,0.00,
42,15,bottom,other,415.564,162.612,307,104,0.00,
42,16,bottom,host,314.192,327.136,123,86,0.00,
42,16,bottom,other,407.578,156.594,307,104,0.00,
42,17,bottom,host,322.579,332.582,123,86,0.00,
42,17,bottom,other,399.592,150.576,307,104,0.00,
42,18,bottom,host,330.966,338.028,123,86,0.00,
42,18,bottom,other,391.606,144.558,307,104,0.00,
42,19,bottom,host,339.353,343.474,123,86,0.00,
42,19,bottom,other,383.62,138.54,307,104,0.00,
42,20,bottom,host,347.74,348.92,123,90,0.00,
42,20,bottom,other,375.634,132.522,307,105,0.00,
42,21,bottom,host,347.74,348.92,123,90,0.00,
42,21,bottom,other,375.634,132.522,307,105,0.00,
42,22,bottom,host,347.74,348.92,123,90,0.00,
42,22,bottom,other,375.634,132.522,307,105,0.00,
43,1,top,host,188.387,245.446,123,90,0.00,
43,1,top,other,530,240,270,105,0.00,
43,2,top,host,196.774,250.892,123,90,0.00,
43,2,top,other,521.613,234.554,303,105,0.00,
43,3,top,host,205.161,256.338,123,90,0.00,
43,3,top,other,513.226,229.108,303,105,0.00,
43,4,top,host,213.548,261.784,123,90,0.00,
43,4,top,other,504.839,223.662,303,105,0.00,
43,5,top,host,221.935,267.23,123,90,0.00,
43,5,top,other,496.452,218.216,303,105,0.00,
43,6,top,host,230.322,272.676,123,90,0.00,
43,6,top,other,488.065,212.77,303,105,0.00,
43,7,top,host,238.709,278.122,123,90,0.00,
43,7,top,other,479.678,207.324,303,105,0.00,
43,8,top,host,247.096,283.568,123,90,0.00,
43,8,top,other,471.291,201.878,303,105,0.00,
43,9,top,host,255.483,289.014,123,90,0.00,
43,9,top,other,462.904,196.432,303,105,0.00,
43,10,top,host,263.87,294.46,123,90,0.00,
43,10,top,other,454.517,190.986,303,105,0.00,
43,11,top,host,272.257,299.906,123,90,0.00,
43,11,top,other,446.13,185.54,303,105,0.00,
43,12,top,host,280.644,305.352,123,90,0.00,
43,12,top,other,437.743,180.094,303,105,0.00,
43,13,top,host,289.031,310.798,123,90,0.00,
43,13,top,other,429.356,174.648,303,105,0.00,
43,14,top,host,297.418,316.244,123,90,0.00,
43,14,top,other,420.969,169.202,303,105,0.00,
43,15,top,host,305.805,321.69,123,90,0.00,
43,15,top,other,412.582,163.756,303,105,0.00,
43,16,top,host,314.192,327.136,123,90,0.00,
43,16,top,other,404.195,158.31,303,105,0.00,
43,17,top,host,322.579,332.582,123,90,0.00,
43,17,top,other,395.808,152.864,303,105,0.00,
43,18,top,host,330.966,338.028,123,90,0.00,
43,18,top,other,387.421,147.418,303,105,0.00,
43,19,top,host,339.353,343.474,123,90,0.00,
43,19,top,other,379.034,141.972,303,105,0.00,
43,20,top,host,347.74,348.92,123,91,0.00,
43,20,top,other,370.647,136.526,303,109,0.00,
43,21,top,host,347.74,348.92,123,91,0.00,
43,21,top,other,370.647,136.526,303,109,0.00,
43,22,top,host,347.74,348.92,123,91,0.00,
43,22,top,other,370.647,136.526,303,109,0.00,
44,1,top,host,188.29,234.408,56,91,0.00,
44,1,top,other,531.71,245.592,236,109,0.00,
44,2,top,host,196.58,228.816,56,91,0.00,
44,2,top,other,523.42,251.184,236,109,0.00,
44,3,top,host,204.87,223.224,56,91,0.00,
44,3,top,other,515.13,256.776,236,109,0.00,
44,4,top,host,213.16,217.632,56,91,0.00,
44,4,top,other,506.84,262.368,236,109,0.00,
44,5,top,host,221.45,212.04,56,91,0.00,
44,5,top,other,498.55,267.96,236,109,0.00,
44,6,top,host,229.74,206.448,56,91,0.00,
44,6,top,other,490.26,273.552,236,109,0.00,
44,7,top,host,238.03,200.856,56,91,0.00,
44,7,top,other,481.97,279.144,236,109,0.00,
44,8,top,host,246.32,195.264,56,91,0.00,
44,8,top,other,473.68,284.736,236,109,0.00,
44,9,top,host,254.61,189.672,56,91,0.00,
44,9,top,other,465.39,290.328,236,109,0.00,
44,10,top,host,262.9,184.08,56,91,0.00,
44,10,top,other,457.1,295.92,236,109,0.00,
44,11,top,host,271.19,178.488,56,91,0.00,
44,11,top,other,448.81,301.512,236,109,0.00,
44,12,top,host,279.48,172.896,56,91,0.00,
44,12,top,other,440.52,307.104,236,109,0.00,
44,13,top,host,287.77,167.304,56,91,0.00,
44,13,top,other,432.23,312.696,236,109,0.00,
44,14,top,host,296.06,161.712,56,91,0.00,
44,14,top,other,423.94,318.288,236,109,0.00,
44,15,top,host,304.35,156.12,56,91,0.00,
44,15,top,other,415.65,323.88,236,109,0.00,
44,16,top,host,312.64,150.528,56,91,0.00,
44,16,top,other,407.36,329.472,236,109,0.00,
44,17,top,host,320.93,144.936,56,91,0.00,
44,17,top,other,399.07,335.064,236,109,0.00,
44,18,top,host,329.22,139.344,56,91,0.00,
44,18,top,other,390.78,340.656,236,109,0.00,
44,19,top,host,337.51,133.752,56,91,0.00,
44,19,top,other,382.49,346.248,236,109,0.00,
44,20,top,host,345.8,128.16,56,95,0.00,
44,20,top,other,374.2,351.84,236,110,0.00,
44,21,top,host,345.8,128.16,56,95,0.00,
44,21,top,other,374.2,351.84,236,110,0.00,
44,22,top,host,345.8,128.16,56,95,0.00,
44,22,top,other,374.2,351.84,236,110,0.00,
45,1,bottom,host,188.387,234.554,57,95,0.00,
45,1,bottom,other,531.71,245.592,236,110,0.00,
45,2,bottom,host,196.774,229.108,57,95,0.00,
45,2,bottom,other,523.42,251.184,236,110,0.00,
45,3,bottom,host,205.161,223.662,57,95,0.00,
45,3,bottom,other,515.13,256.776,236,110,0.00,
45,4,bottom,host,213.548,218.216,57,95,0.00,
45,4,bottom,other,506.84,262.368,236,110,0.00,
45,5,bottom,host,221.935,212.77,57,95,0.00,
45,5,bottom,other,498.55,267.96,236,110,0.00,
45,6,bottom,host,230.322,207.324,57,95,0.00,
45,6,bottom,other,490.26,273.552,236,110,0.00,
45,7,bottom,host,238.709,201.878,57,95,0.00,
45,7,bottom,other,481.97,279.144,236,110,0.00,
45,8,bottom,host,247.096,196.432,57,95,0.00,
45,8,bottom,other,473.68,284.736,236,110,0.00,
45,9,bottom,host,255.483,190.986,57,95,0.00,
45,9,bottom,other,465.39,290.328,236,110,0.00,
45,10,bottom,host,263.87,185.54,57,95,0.00,
45,10,bottom,other,457.1,295.92,236,110,0.00,
45,11,bottom,host,272.257,180.094,57,95,0.00,
45,11,bottom,other,448.81,301.512,236,110,0.00,
45,12,bottom,host,280.644,174.648,57,95,0.00,
45,12,bottom,other,440.52,307.104,236,110,0.00,
45,13,bottom,host,289.031,169.202,57,95,0.00,
45,13,bottom,other,432.23,312.696,236,110,0.00,
45,14,bottom,host,297.418,163.756,57,95,0.00,
45,14,bottom,other,423.94,318.288,236,110,0.00,
45,15,bottom,host,305.805,158.31,57,95,0.00,
45,15,bottom,other,415.65,323.88,236,110,0.00,
45,16,bottom,host,314.192,152.864,57,95,0.00,
45,16,bottom,other,407.36,329.472,236,110,0.00,
45,17,bottom,host,322.579,147.418,57,95,0.00,
45,17,bottom,other,399.07,335.064,236,110,0.00,
45,18,bottom,host,330.966,141.972,57,95,0.00,
45,18,bottom,other,390.78,340.656,236,110,0.00,
45,19,bottom,host,339.353,136.526,57,95,0.00,
45,19,bottom,other,382.49,346.248,236,110,0.00,
45,20,bottom,host,347.74,131.08,57,96,0.00,
45,20,bottom,other,374.2,351.84,236,114,0.00,
45,21,bottom,host,347.74,131.08,57,96,0.00,
45,21,bottom,other,374.2,351.84,236,114,0.00,
45,22,bottom,host,347.74,131.08,57,96,0.00,
45,22,bottom,other,374.2,351.84,236,114,0.00,
46,1,top,host,188.29,234.408,56,96,0.00,
46,1,top,other,530,240,270,114,0.00,
46,2,top,host,196.58,228.816,56,96,0.00,
46,2,top,other,520,240,270,114,0.00,
46,3,top,host,204.87,223.224,56,96,0.00,
46,3,top,other,511.91,245.878,234,114,0.00,
46,4,top,host,213.16,217.632,56,96,0.00,
46,4,top,other,503.82,251.756,234,114,0.00,
46,5,top,host,221.45,212.04,56,96,0.00,
46,5,top,other,495.73,257.634,234,114,0.00,
46,6,top,host,229.74,206.448,56,96,0.00,
46,6,top,other,487.64,263.512,234,114,0.00,
46,7,top,host,238.03,200.856,56,96,0.00,
46,7,top,other,479.654,269.53,233,114,0.00,
46,8,top,host,246.32,195.264,56,96,0.00,
46,8,top,other,471.668,275.548,233,114,0.00,
46,9,top,host,254.61,189.672,56,96,0.00,
46,9,top,other,463.682,281.566,233,114,0.00,
46,10,top,host,262.9,184.08,56,96,0.00,
46,10,top,other,455.592,287.444,234,114,0.00,
46,11,top,host,271.19,178.488,56,96,0.00,
46,11,top,other,447.932,293.872,230,114,0.00,
46,12,top,host,279.48,172.896,56,96,0.00,
46,12,top,other,440.272,300.3,230,114,0.00,
46,13,top,host,287.77,167.304,56,96,0.00,
46,13,top,other,432.08,306.036,235,114,0.00,
46,14,top,host,296.06,161.712,56,96,0.00,
46,14,top,other,423.888,311.772,235,114,0.00,
46,15,top,host,304.35,156.12,56,96,0.00,
46,15,top,other,416.228,318.2,230,114,0.00,
46,16,top,host,312.64,150.528,56,96,0.00,
46,16,top,other,408.568,324.628,230,114,0.00,
46,17,top,host,320.93,144.936,56,96,0.00,
46,17,top,other,400.582,330.646,233,114,0.00,
46,18,top,host,329.22,139.344,56,96,0.00,
46,18,top,other,392.596,336.664,233,114,0.00,
46,19,top,host,337.51,133.752,56,96,0.00,
46,19,top,other,384.61,342.682,233,114,0.00,
46,20,top,host,345.8,128.16,56,100,0.00,
46,20,top,other,376.624,348.7,233,115,0.00,
46,21,top,host,345.8,128.16,56,100,0.00,
46,21,top,other,376.624,348.7,233,115,0.00,
46,22,top,host,345.8,128.16,56,100,0.00,
46,22,top,other,376.624,348.7,233,115,0.00,
47,1,bottom,host,188.387,234.554,57,100,0.00,
47,1,bottom,other,531.71,245.592,236,115,0.00,
47,2,bottom,host,196.774,229.108,57,100,0.00,
47,2,bottom,other,523.42,251.184,236,115,0.00,
47,3,bottom,host,205.161,223.662,57,100,0.00,
47,3,bottom,other,515.13,256.776,236,115,0.00,
47,4,bottom,host,213.548,218.216,57,100,0.00,
47,4,bottom,other,506.84,262.368,236,115,0.00,
47,5,bottom,host,221.935,212.77,57,100,0.00,
47,5,bottom,other,498.55,267.96,236,115,0.00,
47,6,bottom,host,230.322,207.324,57,100,0.00,
47,6,bottom,other,490.26,273.552,236,115,0.00,
47,7,bottom,host,238.709,201.878,57,100,0.00,
47,7,bottom,other,481.97,279.144,236,115,0.00,
47,8,bottom,host,247.096,196.432,57,100,0.00,
47,8,bottom,other,473.68,284.736,236,115,0.00,
47,9,bottom,host,255.483,190.986,57,100,0.00,
47,9,bottom,other,465.39,290.328,236,115,0.00,
47,10,bottom,host,263.87,185.54,57,100,0.00,
47,10,bottom,other,457.1,295.92,236,115,0.00,
47,11,bottom,host,272.257,180.094,57,100,0.00,
47,11,bottom,other,448.81,301.512,236,115,0.00,
47,12,bottom,host,280.644,174.648,57,100,0.00,
47,12,bottom,other,440.52,307.104,236,115,0.00,
47,13,bottom,host,289.031,169.202,57,100,0.00,
47,13,bottom,other,432.23,312.696,236,115,0.00,
47,14,bottom,host,297.418,163.756,57,100,0.00,
47,14,bottom,other,423.94,318.288,236,115,0.00,
47,15,bottom,host,305.805,158.31,57,100,0.00,
47,15,bottom,other,415.65,323.88,236,115,0.00,
47,16,bottom,host,314.192,152.864,57,100,0.00,
47,16,bottom,other,407.36,329.472,236,115,0.00,
47,17,bottom,host,322.579,147.418,57,100,0.00,
47,17,bottom,other,399.07,335.064,236,115,0.00,
47,18,bottom,host,330.966,141.972,57,100,0.00,
47,18,bottom,other,390.78,340.656,236,115,0.00,
47,19,bottom,host,339.353,136.526,57,100,0.00,
47,19,bottom,other,382.49,346.248,236,115,0.00,
47,20,bottom,host,347.74,131.08,57,101,0.00,
47,20,bottom,other,374.2,351.84,236,119,0.00,
47,21,bottom,host,347.74,131.08,57,101,0.00,
47,21,bottom,other,374.2,351.84,236,119,0.00,
47,22,bottom,host,347.74,131.08,57,101,0.00,
47,22,bottom,other,374.2,351.84,236,119,0.00,
48,1,bottom,host,188.29,245.592,124,101,0.00,
48,1,bottom,other,531.71,234.408,304,119,0.00,
48,2,bottom,host,196.58,251.184,124,101,0.00,
48,2,bottom,other,523.42,228.816,304,119,0.00,
48,3,bottom,host,204.87,256.776,124,101,0.00,
48,3,bottom,other,515.13,223.224,304,119,0.00,
48,4,bottom,host,213.16,262.368,124,101,0.00,
48,4,bottom,other,506.84,217.632,304,119,0.00,
48,5,bottom,host,221.45,267.96,124,101,0.00,
48,5,bottom,other,498.55,212.04,304,119,0.00,
48,6,bottom,host,229.74,273.552,124,101,0.00,
48,6,bottom,other,490.26,206.448,304,119,0.00,
48,7,bottom,host,238.03,279.144,124,101,0.00,
48,7,bottom,other,481.97,200.856,304,119,0.00,
48,8,bottom,host,246.32,284.736,124,101,0.00,
48,8,bottom,other,473.68,195.264,304,119,0.00,
48,9,bottom,host,254.61,290.328,124,101,0.00,
48,9,bottom,other,465.39,189.672,304,119,0.00,
48,10,bottom,host,262.9,295.92,124,101,0.00,
48,10,bottom,other,457.1,184.08,304,119,0.00,
48,11,bottom,host,271.19,301.512,124,101,0.00,
48,11,bottom,other,448.81,178.488,304,119,0.00,
48,12,bottom,host,279.48,307.104,124,101,0.00,
48,12,bottom,other,440.52,172.896,304,119,0.00,
48,13,bottom,host,287.77,312.696,124,101,0.00,
48,13,bottom,other,432.23,167.304,304,119,0.00,
48,14,bottom,host,296.06,318.288,124,101,0.00,
48,14,bottom,other,423.94,161.712,304,119,0.00,
48,15,bottom,host,304.35,323.88,124,101,0.00,
48,15,bottom,other,415.65,156.12,304,119,0.00,
48,16,bottom,host,312.64,329.472,124,101,0.00,
48,16,bottom,other,407.36,150.528,304,119,0.00,
48,17,bottom,host,320.93,335.064,124,101,0.00,
48,17,bottom,other,399.07,144.936,304,119,0.00,
48,18,bottom,host,329.22,340.656,124,101,0.00,
48,18,bottom,other,390.78,139.344,304,119,0.00,
48,19,bottom,host,337.51,346.248,124,101,0.00,
48,19,bottom,other,382.49,133.752,304,119,0.00,
48,20,bottom,host,345.8,351.84,124,105,0.00,
48,20,bottom,other,374.2,128.16,304,120,0.00,
48,21,bottom,host,345.8,351.84,124,105,0.00,
48,21,bottom,other,374.2,128.16,304,120,0.00,
48,22,bottom,host,345.8,351.84,124,105,0.00,
48,22,bottom,other,374.2,128.16,304,120,0.00,
49,1,top,host,188.29,245.592,124,105,0.00,
49,1,top,other,531.71,245.592,236,120,0.00,
49,2,top,host,196.58,251.184,124,105,0.00,
49,2,top,other,523.42,251.184,236,120,0.00,
49,3,top,host,204.87,256.776,124,105,0.00,
49,3,top,other,515.13,256.776,236,120,0.00,
49,4,top,host,213.16,262.368,124,105,0.00,
49,4,top,other,507.359,250.483,309,120,0.00,
49,5,top,host,221.45,267.96,124,105,0.00,
49,5,top,other,499.588,244.19,309,120,0.00,
49,6,top,host,229.74,273.552,124,105,0.00,
49,6,top,other,491.817,237.897,309,120,0.00,
49,7,top,host,238.03,279.144,124,105,0.00,
49,7,top,other,484.046,231.604,309,120,0.00,
49,8,top,host,246.32,284.736,124,105,0.00,
49,8,top,other,476.275,225.311,309,120,0.00,
49,9,top,host,254.61,290.328,124,105,0.00,
49,9,top,other,468.504,219.018,309,120,0.00,
49,10,top,host,262.9,295.92,124,105,0.00,
49,10,top,other,460.733,212.725,309,120,0.00,
49,11,top,host,271.19,301.512,124,105,0.00,
49,11,top,other,452.962,206.432,309,120,0.00,
49,12,top,host,279.48,307.104,124,105,0.00,
49,12,top,other,445.191,200.139,309,120,0.00,
49,13,top,host,287.77,312.696,124,105,0.00,
49,13,top,other,437.42,193.846,309,120,0.00,
49,14,top,host,296.06,318.288,124,105,0.00,
49,14,top,other,429.649,187.553,309,120,0.00,
49,15,top,host,304.35,323.88,124,105,0.00,
49,15,top,other,421.878,181.26,309,120,0.00,
49,16,top,host,312.64,329.472,124,105,0.00,
49,16,top,other,414.107,174.967,309,120,0.00,
49,17,top,host,320.93,335.064,124,105,0.00,
49,17,top,other,406.336,168.674,309,120,0.00,
49,18,top,host,329.22,340.656,124,105,0.00,
49,18,top,other,398.565,162.381,309,120,0.00,
49,19,top,host,337.51,346.248,124,105,0.00,
49,19,top,other,390.794,156.088,309,120,0.00,
49,20,top,host,345.8,351.84,124,106,0.00,
49,20,top,other,383.023,149.795,309,124,0.00,
49,21,top,host,345.8,351.84,124,106,0.00,
49,21,top,other,383.023,149.795,309,124,0.00,
49,22,top,host,345.8,351.84,124,106,0.00,
49,22,top,other,383.023,149.795,309,124,0.00,
50,1,bottom,host,190,240,90,106,0.00,
50,1,bottom,other,530,240,270,124,0.00,
50,2,bottom,host,200,240,90,106,0.00,
50,2,bottom,other,520,240,270,124,0.00,
50,3,bottom,host,210,240,90,106,0.00,
50,3,bottom,other,511.808,234.264,305,124,0.00,
50,4,bottom,host,217.986,246.018,127,106,0.00,
50,4,bottom,other,503.616,228.528,305,124,0.00,
50,5,bottom,host,225.972,252.036,127,106,0.00,
50,5,bottom,other,495.424,222.792,305,124,0.00,
50,6,bottom,host,233.958,258.054,127,106,0.00,
50,6,bottom,other,487.232,217.056,305,124,0.00,
50,7,bottom,host,241.944,264.072,127,106,0.00,
50,7,bottom,other,479.04,211.32,305,124,0.00,
50,8,bottom,host,249.93,270.09,127,106,0.00,
50,8,bottom,other,470.848,205.584,305,124,0.00,
50,9,bottom,host,257.916,276.108,127,106,0.00,
50,9,bottom,other,462.656,199.848,305,124,0.00,
50,10,bottom,host,265.902,282.126,127,106,0.00,
50,10,bottom,other,454.464,194.112,305,124,0.00,
50,11,bottom,host,273.888,288.144,127,106,0.00,
50,11,bottom,other,446.584,187.955,308,124,0.00,
50,12,bottom,host,281.874,294.162,127,106,0.00,
50,12,bottom,other,438.704,181.798,308,124,0.00,
50,13,bottom,host,289.86,300.18,127,106,0.00,
50,13,bottom,other,430.824,175.641,308,124,0.00,
50,14,bottom,host,297.846,306.198,127,106,0.00,
50,14,bottom,other,422.944,169.484,308,124,0.00,
50,15,bottom,host,305.832,312.216,127,106,0.00,
50,15,bottom,other,415.064,163.327,308,124,0.00,
50,16,bottom,host,313.818,318.234,127,106,0.00,
50,16,bottom,other,407.184,157.17,308,124,0.00,
50,17,bottom,host,321.804,324.252,127,106,0.00,
50,17,bottom,other,399.304,151.013,308,124,0.00,
50,18,bottom,host,329.79,330.27,127,106,0.00,
50,18,bottom,other,391.424,144.856,308,124,0.00,
50,19,bottom,host,337.776,336.288,127,106,0.00,
50,19,bottom,other,383.544,138.699,308,124,0.00,
50,20,bottom,host,345.762,342.306,127,106,0.00,
50,20,bottom,other,375.664,132.542,308,124,0.00,
50,21,bottom,host,353.748,348.324,127,110,0.00,
50,21,bottom,other,367.784,126.385,308,125,0.00,
50,22,bottom,host,353.748,348.324,127,110,0.00,
50,22,bottom,other,367.784,126.385,308,125,0.00,
50,23,bottom,host,353.748,348.324,127,110,0.00,
50,23,bottom,other,367.784,126.385,308,125,0.00,
